age,height_cm,weight_kg,overall,skill_moves,weak_foot,preferred_foot,crossing,finishing
28,184,81,73,3,3,Right,73,70
22,180,70,61,2,3,Right,52,42
27,177,73,65,3,4,Left,66,57
19,176,70,60,2,2,Left,44,39
20,173,65,60,3,4,Right,55,51
22,191,73,62,2,3,Right,28,18
22,174,61,66,3,3,Right,65,54
25,179,77,64,3,3,Right,47,64
22,193,81,68,1,2,Right,12,20
29,182,80,78,3,3,Right,76,69
33,180,75,63,1,3,Right,35,21
22,176,73,75,2,3,Right,59,60
27,176,72,74,3,5,Right,75,68
24,180,82,62,2,2,Right,22,60
34,191,92,73,1,2,Right,11,11
29,187,83,69,2,3,Left,59,45
22,173,70,73,3,3,Left,71,65
20,181,75,60,2,3,Right,26,16
30,176,70,76,2,3,Right,74,29
31,189,88,82,2,4,Right,62,84
27,178,79,73,4,3,Left,69,62
29,181,79,74,2,3,Left,62,47
31,177,74,67,2,3,Right,67,53
27,178,76,66,2,3,Right,64,25
24,187,81,68,1,2,Left,15,15
30,186,86,80,4,4,Right,75,75
31,175,70,70,3,4,Right,64,69
27,186,78,63,3,3,Left,56,59
31,178,82,60,2,3,Right,50,19
33,176,75,72,2,4,Right,62,41
22,180,77,65,2,3,Right,45,64
33,173,64,73,4,3,Left,76,66
27,186,83,72,3,3,Right,53,72
24,190,93,73,3,4,Right,55,74
22,178,79,73,3,3,Right,62,75
31,187,84,67,2,3,Left,58,25
22,190,87,69,1,3,Right,21,16
21,189,80,60,2,3,Left,58,53
30,196,87,69,2,3,Right,29,38
22,180,68,61,2,2,Right,42,55
25,187,77,72,3,3,Right,75,64
22,185,70,55,2,2,Right,39,34
27,182,67,71,2,3,Right,45,56
22,177,70,61,2,3,Right,36,63
24,188,88,68,2,3,Right,51,40
19,179,76,52,2,3,Right,40,25
23,178,76,76,2,3,Right,79,32
21,178,80,65,2,3,Right,50,36
29,183,73,71,3,4,Left,67,58
29,191,88,75,2,3,Right,55,31
21,184,81,66,2,3,Left,45,67
23,178,73,77,3,5,Right,76,72
23,182,70,64,2,2,Right,58,49
30,187,83,66,2,2,Left,65,42
20,175,68,58,2,2,Right,36,24
25,174,80,63,2,3,Right,38,29
19,174,72,62,3,3,Right,37,54
22,175,72,62,2,4,Left,63,52
26,193,91,57,1,2,Right,17,16
27,183,85,72,3,4,Right,60,71
26,183,83,63,2,3,Right,54,47
20,182,75,60,2,2,Left,31,28
34,186,77,70,2,3,Right,74,43
28,176,72,60,2,3,Right,65,70
19,178,74,60,2,3,Left,59,33
24,184,82,72,2,3,Left,61,57
21,189,77,67,2,3,Left,52,35
32,181,75,64,3,3,Right,70,65
23,188,76,62,2,3,Left,50,22
24,188,83,80,2,3,Left,46,27
18,181,80,69,3,3,Right,58,69
25,186,85,58,2,3,Left,49,52
22,183,77,69,3,3,Left,68,62
25,190,80,67,2,4,Right,37,28
36,185,83,58,1,3,Right,13,9
23,187,75,63,1,3,Right,14,16
25,171,69,62,2,2,Right,67,20
23,176,74,71,3,3,Right,73,32
20,186,80,61,2,3,Right,29,26
28,188,86,67,4,4,Right,63,64
24,173,72,72,3,3,Right,58,58
27,186,86,67,3,3,Right,46,71
19,165,55,64,3,3,Right,56,57
23,188,76,67,2,3,Right,30,21
37,182,73,70,2,3,Right,67,56
26,182,83,61,2,2,Right,60,20
20,185,70,59,3,3,Right,48,52
21,180,73,76,3,3,Right,75,62
27,190,84,80,1,2,Right,11,15
24,178,75,69,2,3,Right,50,37
25,174,64,69,2,3,Right,57,51
18,191,70,53,2,2,Right,24,17
27,185,77,76,2,2,Left,54,32
21,177,65,67,3,4,Right,53,65
35,179,76,62,2,4,Left,60,54
32,175,74,76,3,3,Right,64,52
25,178,72,69,3,5,Right,60,50
33,182,81,72,2,3,Left,71,41
18,178,70,63,2,3,Right,26,29
21,183,65,64,1,3,Right,20,13
26,171,67,73,3,4,Right,67,71
21,177,65,66,2,2,Left,63,59
26,175,72,62,3,3,Right,57,61
25,178,82,69,3,3,Right,52,68
25,173,78,67,3,4,Right,56,72
22,188,79,56,2,2,Right,39,16
25,195,87,66,1,2,Right,13,12
37,170,66,67,4,4,Left,67,63
27,183,73,68,2,3,Right,65,46
21,182,73,59,3,3,Right,60,58
32,178,73,70,3,3,Right,62,72
26,188,78,72,3,4,Right,50,73
26,180,71,65,3,4,Left,64,68
25,177,68,71,2,3,Right,69,28
30,198,90,74,1,3,Right,11,12
17,182,76,55,2,3,Right,23,21
21,181,76,58,2,2,Right,51,32
22,180,68,64,3,3,Left,65,45
30,190,92,84,2,3,Right,45,45
29,191,85,56,2,2,Right,24,20
27,169,62,58,2,3,Right,58,32
30,183,74,66,3,3,Left,61,62
19,185,80,50,2,3,Right,50,31
28,188,77,62,2,3,Right,46,17
26,185,72,65,2,2,Right,66,40
30,178,68,71,2,4,Right,61,57
21,182,77,72,4,2,Left,63,64
26,170,70,68,3,4,Left,66,60
22,180,70,66,1,2,Right,11,7
17,165,68,56,3,3,Right,40,58
18,170,74,70,2,2,Left,74,57
24,174,67,69,3,3,Left,67,66
25,174,74,72,3,3,Right,70,54
20,168,64,70,2,2,Right,55,68
29,187,89,76,1,3,Right,14,13
24,183,76,64,2,2,Right,40,31
17,177,70,57,3,3,Right,43,59
18,184,75,50,2,3,Right,41,43
22,175,73,63,2,3,Right,56,61
22,187,77,75,2,2,Left,62,56
19,192,85,60,2,3,Right,42,31
30,183,74,74,2,4,Right,64,71
32,175,80,59,2,3,Right,40,30
30,173,69,71,4,3,Right,73,59
27,179,72,74,3,2,Left,78,55
18,179,72,50,2,3,Right,36,28
24,188,85,66,2,3,Right,41,22
24,179,72,77,3,4,Right,70,79
29,178,76,73,3,3,Left,53,75
23,191,74,58,1,1,Right,12,5
28,178,72,63,3,4,Right,68,60
25,178,72,49,3,2,Right,38,26
27,177,74,67,3,3,Right,58,68
19,179,70,50,2,3,Right,51,35
23,182,81,73,2,3,Left,62,75
25,180,65,69,2,3,Right,53,50
24,184,82,73,2,3,Left,57,38
19,178,68,71,3,3,Right,60,56
20,166,60,57,2,3,Right,49,26
27,183,79,65,2,2,Right,63,35
21,183,70,65,1,3,Right,19,12
24,179,77,68,3,3,Right,52,69
20,183,69,68,3,4,Right,53,67
24,185,78,62,1,3,Right,12,13
18,177,70,47,2,2,Right,34,47
19,184,72,55,3,3,Right,52,46
27,176,76,66,2,2,Right,58,65
30,192,80,79,1,2,Right,13,10
29,182,74,74,4,3,Right,71,68
23,188,78,62,3,3,Right,54,62
25,183,75,67,3,3,Right,68,77
34,175,78,63,3,3,Right,67,63
28,181,80,61,2,2,Right,60,40
26,187,78,64,2,4,Right,42,62
27,173,68,69,3,2,Right,48,45
24,179,70,67,3,4,Right,65,61
26,174,71,61,2,3,Right,66,47
33,178,76,70,2,2,Left,70,47
23,178,73,64,3,3,Right,42,59
34,175,68,62,2,3,Left,60,34
27,188,79,66,3,3,Right,53,67
21,176,65,60,3,3,Right,63,63
31,171,64,74,3,3,Right,70,67
24,190,80,72,2,5,Right,61,60
25,174,75,68,2,3,Right,49,52
19,178,73,61,2,3,Left,39,53
23,180,73,58,3,2,Left,54,56
36,175,63,69,2,4,Right,64,43
28,186,87,86,3,4,Right,65,88
21,178,74,60,2,3,Right,47,46
21,180,75,82,3,4,Right,69,86
25,178,79,66,2,3,Right,33,25
30,177,76,71,3,3,Right,76,44
34,176,77,64,4,3,Right,67,63
21,188,70,67,2,3,Right,26,13
20,190,88,65,1,3,Right,16,11
20,184,72,60,2,3,Right,50,27
22,176,70,67,3,3,Left,69,61
25,185,84,67,3,3,Right,64,62
25,177,69,54,1,2,Right,18,18
25,174,71,66,3,4,Right,64,51
19,182,72,69,2,2,Right,65,35
24,193,88,73,2,3,Left,74,68
25,176,71,69,2,3,Right,66,54
28,175,71,71,3,3,Left,68,66
21,183,78,70,2,3,Right,59,49
26,191,85,67,1,2,Left,12,15
23,178,75,66,3,4,Right,55,64
27,178,74,72,2,2,Right,64,21
18,174,75,56,2,3,Right,50,27
26,184,79,75,2,2,Left,69,54
25,194,86,66,2,2,Right,18,26
31,187,77,62,2,4,Right,45,44
30,166,67,69,2,4,Right,71,41
23,180,67,61,2,3,Right,44,45
28,193,88,72,1,3,Right,15,20
25,182,76,70,3,3,Right,54,74
28,172,67,57,2,3,Left,57,32
20,180,70,63,2,4,Right,59,45
22,173,62,62,2,3,Right,56,38
28,178,76,64,2,3,Left,64,43
28,189,83,69,2,3,Left,66,61
20,183,68,58,2,4,Right,35,59
32,183,81,67,2,3,Right,23,26
20,170,69,62,3,3,Right,50,55
30,186,88,69,2,4,Right,40,28
33,175,69,65,3,3,Left,59,24
27,186,80,66,2,2,Right,66,67
20,186,80,62,3,3,Right,30,63
23,176,74,67,4,3,Right,63,56
24,188,86,60,2,3,Right,28,63
27,190,80,81,1,3,Right,11,11
21,173,67,65,2,3,Right,61,32
29,163,62,65,3,3,Right,58,57
32,193,82,66,2,3,Right,62,52
27,187,79,64,1,2,Right,13,18
22,179,76,59,1,2,Right,19,13
30,176,73,73,3,3,Left,71,31
29,188,80,74,1,3,Right,11,16
30,186,80,77,2,2,Left,34,21
20,179,72,65,3,2,Right,58,55
28,168,66,73,3,3,Left,59,45
30,182,73,60,2,2,Right,29,63
25,188,78,76,2,3,Right,61,41
18,180,70,48,2,2,Left,43,27
25,180,73,65,2,3,Right,58,19
30,183,75,66,1,3,Right,9,12
18,188,81,52,2,3,Right,23,23
25,189,90,75,1,2,Right,15,12
32,184,77,72,2,3,Right,46,53
23,196,87,63,1,2,Right,18,18
24,172,62,64,3,4,Left,67,61
25,178,65,77,3,3,Right,74,68
20,168,69,52,2,4,Right,43,23
25,185,78,67,3,3,Left,34,66
29,182,87,72,2,3,Left,53,29
30,185,80,65,1,2,Right,15,20
24,167,66,65,3,3,Left,55,48
30,177,74,69,3,3,Left,68,68
25,179,70,65,2,3,Left,43,29
28,189,70,61,2,2,Right,47,34
22,188,75,66,3,4,Right,52,66
24,186,78,58,2,2,Right,43,29
19,182,70,56,3,3,Right,34,51
21,179,72,55,2,3,Right,31,26
27,196,83,66,2,2,Right,22,20
23,177,65,67,2,3,Right,55,45
27,183,76,60,2,4,Right,62,35
22,184,73,63,2,3,Right,37,26
25,182,75,73,2,5,Right,46,51
24,188,82,62,3,3,Right,51,59
35,183,88,65,3,3,Right,66,62
19,183,75,63,3,3,Right,41,41
27,196,89,74,1,2,Right,16,11
27,184,73,74,3,3,Right,58,80
32,193,86,72,2,4,Left,27,40
24,182,82,65,2,4,Right,32,66
24,192,82,64,2,3,Left,58,21
28,175,74,65,2,4,Left,66,55
25,178,65,66,3,3,Right,65,53
29,183,75,66,2,4,Right,64,54
20,178,60,60,2,3,Right,37,23
31,184,81,70,2,3,Left,63,34
19,186,81,52,1,3,Right,14,5
19,178,70,60,2,3,Right,60,50
22,171,63,65,3,4,Right,58,41
20,191,85,53,2,3,Right,25,58
27,185,79,72,3,3,Left,71,52
35,193,85,64,1,1,Right,14,11
26,181,69,64,3,3,Right,61,62
29,194,90,70,1,3,Right,12,12
29,180,79,77,4,4,Right,74,72
25,169,71,72,3,5,Right,76,70
21,177,69,59,3,3,Right,61,54
28,188,90,66,1,2,Right,12,14
23,186,79,68,2,3,Left,22,35
32,186,80,67,3,3,Right,67,61
27,186,80,76,2,3,Left,57,44
23,180,80,59,2,3,Right,42,64
28,178,72,67,2,4,Right,62,68
26,175,68,71,3,2,Left,69,49
20,175,69,63,3,2,Left,45,60
28,180,77,62,2,3,Left,52,63
19,188,76,51,1,3,Left,11,8
31,186,82,71,2,2,Right,40,28
38,186,78,70,2,3,Right,60,40
19,175,70,60,3,3,Left,56,31
28,190,78,70,2,2,Right,48,68
21,187,84,70,2,2,Right,30,22
17,172,70,65,2,2,Right,64,25
31,169,60,70,3,3,Right,75,47
29,193,84,74,3,3,Right,62,72
28,179,77,73,2,4,Right,49,45
23,180,73,58,3,3,Right,57,54
19,172,66,56,2,3,Left,57,40
25,178,77,61,2,3,Right,55,43
18,175,68,63,2,2,Right,42,27
30,185,86,70,1,3,Right,14,16
19,185,76,54,2,2,Right,37,37
19,180,73,60,2,3,Right,49,40
21,176,67,60,3,4,Left,55,51
26,186,84,60,1,3,Right,33,6
21,178,73,54,2,3,Left,53,43
33,168,62,69,4,3,Right,64,58
31,175,85,75,4,3,Left,72,64
22,182,73,62,2,2,Left,60,51
20,177,64,59,2,3,Left,58,30
28,194,80,69,2,2,Right,24,25
17,185,70,51,2,3,Right,44,43
24,191,82,78,2,4,Right,51,78
25,172,65,71,3,3,Left,72,70
33,178,67,71,2,3,Right,68,42
22,186,76,60,2,3,Right,33,27
18,193,82,77,1,3,Right,13,6
21,185,83,66,2,3,Left,63,28
22,185,75,79,2,3,Left,36,20
29,188,85,73,2,3,Right,49,75
23,188,86,83,1,2,Left,20,14
29,176,70,66,2,4,Left,61,39
30,183,71,58,2,3,Left,60,52
22,183,70,60,3,2,Right,48,59
27,177,72,76,3,4,Right,77,73
23,185,79,51,3,3,Left,43,39
32,188,75,74,3,3,Right,64,73
39,172,75,65,2,3,Right,61,49
18,177,72,62,3,3,Left,32,73
32,179,73,56,2,3,Right,62,25
25,192,87,78,1,2,Right,13,18
26,184,71,58,2,2,Right,56,35
30,178,79,70,3,4,Right,63,70
19,181,68,52,3,4,Right,55,48
29,187,84,66,1,2,Right,13,15
19,193,80,62,1,2,Right,12,5
30,174,75,66,3,3,Left,64,45
21,185,72,58,1,3,Right,18,12
25,185,83,58,1,2,Right,13,8
23,196,92,63,2,3,Right,29,30
20,170,66,60,2,2,Right,57,40
23,175,73,60,2,3,Right,62,49
21,186,72,67,3,3,Right,29,74
24,185,82,68,2,3,Right,52,35
29,173,71,66,3,5,Left,63,53
23,171,65,77,3,4,Left,75,69
20,187,74,62,2,3,Right,54,49
19,178,67,67,3,2,Right,53,57
28,191,87,68,1,3,Right,13,12
21,193,86,64,1,1,Right,12,8
25,179,70,65,3,3,Right,67,42
20,185,75,57,2,3,Right,57,47
27,186,75,61,3,3,Left,33,64
24,185,73,66,2,3,Left,67,35
26,174,70,68,3,3,Right,61,73
33,187,82,73,3,4,Right,57,75
23,185,74,65,3,3,Right,38,67
26,184,73,67,3,3,Right,51,68
28,175,75,74,2,3,Right,69,60
21,177,71,78,4,3,Left,78,69
20,190,83,55,2,2,Right,22,18
25,191,90,67,1,3,Right,32,23
35,172,69,70,2,3,Right,55,33
18,175,74,58,3,3,Left,54,48
21,186,83,74,2,3,Left,59,62
33,189,80,73,2,3,Left,54,53
25,176,73,75,3,4,Right,73,66
25,177,75,73,4,2,Left,76,46
22,178,72,66,2,3,Right,62,58
22,165,55,59,2,3,Right,44,39
23,191,79,69,2,3,Right,55,35
30,191,107,67,1,3,Right,15,14
33,179,74,67,3,3,Right,55,71
23,178,74,54,3,3,Left,50,56
24,190,83,73,2,3,Right,36,42
28,185,84,70,2,3,Right,62,35
22,189,78,61,1,3,Right,12,7
20,178,72,63,2,3,Left,67,45
22,191,85,67,2,4,Right,44,36
24,190,91,70,2,3,Right,32,30
27,189,84,60,2,3,Right,24,20
25,166,66,76,3,3,Right,75,65
30,178,72,59,3,3,Right,30,60
21,170,65,59,3,3,Left,56,49
21,193,85,64,1,2,Right,14,12
22,178,71,61,2,3,Right,41,41
28,191,84,68,1,2,Right,15,13
28,185,80,57,2,3,Left,24,21
22,187,83,63,1,2,Right,11,5
25,178,75,75,2,4,Left,50,61
28,188,84,57,2,2,Right,24,58
30,177,75,70,2,3,Left,78,35
20,183,80,57,2,2,Right,33,27
18,178,73,83,4,4,Right,70,87
24,188,78,71,3,2,Right,65,42
22,183,71,64,3,3,Left,44,61
22,186,79,71,2,3,Right,54,46
22,185,84,67,2,2,Right,34,31
23,173,64,75,3,4,Right,74,68
28,180,73,75,3,3,Right,71,45
22,173,65,69,2,3,Right,58,70
20,177,72,62,3,3,Right,32,46
22,171,68,56,2,2,Left,48,29
28,170,70,68,4,3,Right,70,58
25,181,77,67,2,3,Right,59,33
24,192,85,76,1,2,Right,18,15
39,182,83,55,2,3,Right,52,35
22,191,83,64,2,2,Right,35,38
29,171,72,69,2,4,Right,69,53
26,184,80,64,2,3,Left,63,36
30,175,63,71,4,4,Right,65,61
24,183,71,67,2,3,Right,63,65
24,184,78,67,2,3,Right,25,34
22,190,73,55,1,2,Right,21,10
28,189,78,75,2,4,Right,36,34
19,178,67,55,2,2,Left,35,27
29,180,79,69,2,3,Right,28,34
27,175,68,74,2,3,Right,73,42
36,182,76,73,2,3,Left,79,44
20,175,70,59,3,3,Right,56,27
24,189,74,77,2,3,Right,49,44
19,185,85,63,3,4,Right,66,62
28,186,81,65,3,2,Right,61,64
31,191,84,76,2,3,Right,60,51
21,172,60,65,3,3,Left,60,62
22,177,69,57,3,3,Right,48,56
22,183,75,53,1,3,Right,14,6
21,177,70,70,3,4,Right,64,65
23,180,74,68,2,3,Right,43,41
32,186,79,70,1,2,Right,13,11
30,181,76,68,3,4,Left,62,63
21,188,74,61,2,3,Right,51,31
29,182,76,78,3,4,Right,62,75
22,174,69,58,2,3,Right,49,17
19,192,89,58,1,2,Right,10,2
26,174,74,68,2,3,Right,63,54
24,184,70,68,2,3,Right,30,22
28,190,83,62,1,3,Right,21,12
19,182,75,70,3,3,Right,34,68
20,186,79,58,2,3,Left,49,17
32,183,78,72,1,2,Right,14,15
20,180,75,59,2,3,Right,48,25
22,170,68,55,2,3,Left,54,34
24,175,69,73,4,3,Right,76,63
36,183,81,71,2,2,Left,64,37
31,196,86,78,1,3,Right,13,15
34,202,100,65,2,1,Right,43,68
29,188,86,76,4,4,Right,64,75
28,183,80,64,2,3,Right,67,50
21,191,83,63,2,3,Left,34,22
27,180,75,71,2,3,Left,68,31
25,174,70,80,4,4,Left,81,73
20,184,83,59,2,2,Right,31,21
31,159,59,74,5,3,Left,75,69
24,186,74,61,1,2,Right,18,19
19,191,77,70,2,3,Right,47,35
25,174,68,71,2,3,Right,43,41
22,181,66,73,2,2,Left,62,48
24,172,72,82,4,3,Right,75,72
27,185,77,69,3,4,Right,68,64
22,181,70,56,3,3,Left,54,50
25,176,81,69,2,3,Left,73,29
30,180,70,67,3,3,Right,68,28
22,185,83,72,3,3,Right,54,72
25,187,77,64,2,4,Right,59,66
23,190,85,70,2,3,Right,26,36
32,173,72,74,4,3,Right,76,66
23,198,88,70,1,2,Right,19,9
26,182,77,67,3,3,Left,60,45
27,190,84,69,2,2,Left,55,41
33,184,82,59,1,2,Right,11,7
22,185,81,66,1,2,Right,12,11
18,181,73,62,2,4,Right,40,66
33,187,82,71,1,2,Right,14,20
26,183,76,62,2,3,Right,31,69
32,187,73,67,2,3,Right,32,24
18,185,76,58,1,3,Right,12,9
32,172,75,78,3,5,Left,81,59
22,188,79,62,2,4,Left,63,30
27,185,78,68,2,3,Right,60,61
20,179,70,69,3,3,Right,72,66
27,180,73,74,3,2,Left,71,71
24,170,71,63,3,4,Left,55,55
33,186,80,66,3,4,Right,64,64
20,180,74,70,3,4,Right,59,46
24,190,78,74,2,3,Left,53,27
27,193,76,68,1,2,Right,14,13
21,171,61,70,4,4,Right,61,64
20,173,64,63,2,3,Right,65,58
24,184,72,69,2,3,Right,65,49
25,189,79,60,2,2,Left,45,34
18,184,71,56,2,3,Right,30,21
25,188,78,65,2,3,Right,59,65
33,170,72,71,2,4,Right,66,63
21,189,75,72,2,3,Right,52,30
27,180,73,66,2,2,Right,32,29
21,180,75,58,2,3,Right,43,61
36,189,79,66,2,3,Right,57,47
21,177,69,79,4,4,Right,67,60
21,187,85,72,2,3,Right,24,39
28,182,74,83,3,4,Right,84,75
20,187,76,59,2,2,Right,42,21
32,167,64,71,3,3,Left,76,60
24,177,72,75,3,4,Left,79,61
24,188,84,71,2,2,Right,49,29
22,183,70,66,2,3,Right,64,68
23,190,82,69,2,3,Left,29,70
18,176,71,53,2,3,Right,40,32
20,183,69,63,2,3,Right,39,33
25,158,68,69,4,4,Left,70,64
20,190,75,61,2,2,Right,32,21
33,189,84,69,2,3,Right,49,36
24,180,67,55,2,3,Left,52,53
21,176,71,61,3,3,Right,54,52
25,177,75,74,3,4,Right,71,51
23,195,92,62,2,2,Right,22,25
32,191,90,65,1,3,Right,19,12
33,187,80,72,2,4,Right,65,52
19,184,75,60,3,3,Right,38,60
23,176,71,68,3,3,Right,67,46
18,170,64,69,3,3,Right,58,47
21,177,73,64,2,3,Left,57,31
20,159,57,64,2,2,Right,52,34
25,169,72,82,4,4,Left,74,72
28,188,80,75,2,3,Right,30,29
20,184,70,55,1,3,Right,18,11
20,189,91,59,1,3,Right,13,9
32,179,77,76,2,3,Right,56,43
18,176,61,65,4,3,Left,56,60
17,175,70,59,3,2,Right,36,73
27,178,78,79,4,4,Right,78,76
18,177,75,49,2,5,Right,40,29
27,188,77,66,2,3,Right,29,24
24,191,81,60,3,3,Right,50,56
24,193,90,74,1,2,Right,14,11
28,188,76,64,2,3,Left,62,35
28,185,70,68,1,3,Right,13,14
24,181,78,63,2,3,Left,58,37
22,184,78,60,2,3,Right,29,60
24,180,70,77,3,3,Right,67,57
30,167,61,69,4,4,Right,70,69
27,176,72,65,2,3,Right,61,66
25,186,79,69,2,3,Right,59,30
21,183,79,61,2,3,Right,44,49
29,174,73,72,3,3,Right,72,64
25,178,72,73,2,1,Left,72,43
26,170,68,62,3,2,Left,60,64
26,186,82,65,2,2,Right,33,38
33,183,79,73,3,3,Right,73,62
30,179,77,78,4,3,Right,68,67
23,184,81,66,3,3,Right,64,64
28,189,83,74,2,3,Right,44,56
27,181,76,63,2,3,Left,54,23
23,175,73,68,3,3,Right,56,57
31,177,72,74,4,3,Right,68,71
20,182,75,58,2,3,Right,52,28
23,171,68,69,3,3,Right,62,65
27,187,86,65,2,3,Right,56,66
23,181,74,61,2,3,Right,46,56
26,179,70,73,3,3,Right,68,78
25,172,65,68,2,3,Right,65,19
21,172,73,65,3,3,Right,56,61
25,188,83,67,1,2,Left,18,17
34,184,87,80,1,3,Right,10,19
24,188,88,67,2,4,Right,28,72
23,184,85,64,2,3,Left,36,41
28,186,76,65,2,3,Right,57,20
27,177,78,69,2,3,Right,71,48
21,174,72,63,3,2,Right,56,56
23,186,84,66,2,3,Right,37,21
23,169,69,64,3,2,Left,54,53
21,186,74,68,2,3,Left,54,30
21,199,91,64,2,4,Left,34,65
27,180,77,67,2,3,Right,48,25
27,182,73,73,2,3,Right,68,51
33,187,91,73,1,4,Right,11,12
18,183,70,57,2,3,Left,47,36
35,187,93,81,1,3,Right,11,13
19,182,78,62,3,3,Right,38,68
23,196,83,64,2,3,Left,19,30
23,185,87,64,2,3,Right,62,42
25,176,71,70,2,3,Right,60,29
24,180,70,69,3,4,Right,75,55
