age,height_cm,weight_kg,overall,skill_moves,weak_foot,preferred_foot,crossing,finishing
27,182,83,77,3,4,Right,75,65
24,190,85,74,4,4,Right,73,70
20,180,67,64,2,3,Right,66,64
18,180,73,62,3,3,Right,53,67
28,179,70,72,2,3,Right,70,64
27,188,80,68,2,3,Right,59,44
22,176,71,71,3,3,Right,74,60
19,180,70,49,2,3,Right,38,20
23,191,87,64,1,2,Right,16,20
21,174,76,75,3,3,Right,62,72
21,182,77,60,1,3,Right,13,8
33,180,70,65,2,3,Left,73,62
25,180,77,66,4,3,Left,66,61
32,191,84,85,1,2,Right,11,10
29,188,83,73,2,3,Left,66,52
24,174,72,67,3,4,Right,69,61
25,182,77,75,2,3,Right,62,57
26,185,85,73,3,3,Right,66,68
20,176,65,63,3,3,Right,45,52
22,178,62,63,2,4,Right,63,64
21,186,70,60,2,2,Right,59,35
22,181,72,60,2,2,Left,63,32
31,182,76,71,3,3,Right,70,55
29,190,83,68,1,3,Left,13,16
18,172,70,50,2,3,Left,43,29
33,186,81,68,2,3,Right,51,46
17,186,75,60,2,3,Left,26,26
24,179,70,82,2,3,Right,63,82
33,189,85,75,2,3,Right,44,57
22,188,78,62,2,3,Right,35,42
29,182,82,62,1,2,Right,14,13
24,176,72,65,2,3,Right,31,17
25,186,80,76,1,3,Right,8,9
18,177,65,52,3,2,Left,54,38
18,170,64,49,2,2,Right,39,25
25,180,83,71,2,3,Right,48,24
23,185,80,74,3,4,Right,65,76
25,177,75,76,4,4,Right,75,74
25,184,78,69,3,3,Right,63,64
27,185,78,76,2,3,Right,51,41
31,171,66,66,2,3,Left,64,55
25,172,70,63,2,3,Right,46,49
33,183,80,65,2,3,Right,34,35
29,186,82,64,1,2,Right,11,11
33,179,74,76,3,4,Right,62,77
20,180,70,55,2,3,Right,49,25
19,180,70,62,3,3,Right,47,64
25,188,87,74,2,3,Right,32,34
21,187,69,62,2,3,Left,59,23
33,190,84,79,1,3,Right,13,9
20,188,78,74,2,3,Right,58,25
30,191,81,72,3,2,Right,36,75
28,175,65,67,3,3,Right,66,61
22,175,70,65,3,3,Right,64,64
25,193,89,66,2,3,Right,50,36
34,190,87,70,2,2,Right,48,43
28,173,75,68,3,3,Right,69,18
33,178,74,77,2,3,Right,78,42
22,179,69,78,3,3,Right,76,65
22,169,68,64,2,3,Left,61,60
20,178,70,74,2,3,Left,75,26
28,180,71,66,2,4,Right,60,38
27,184,76,67,2,3,Right,63,63
23,188,89,74,2,3,Right,46,23
33,186,82,56,2,3,Right,29,16
31,174,67,69,2,3,Right,69,45
25,175,69,69,3,3,Left,70,35
26,186,80,68,2,3,Right,44,23
22,193,82,57,2,3,Left,27,24
27,178,70,70,2,3,Right,66,50
29,180,71,73,2,3,Right,49,34
26,187,75,78,3,3,Right,57,79
19,184,75,59,1,2,Right,15,7
32,186,82,73,2,3,Right,74,40
29,194,85,70,2,3,Right,36,29
21,178,66,66,2,2,Right,49,67
20,182,67,64,3,4,Right,60,59
29,188,84,67,2,3,Right,58,44
21,194,90,71,2,4,Left,51,72
30,175,74,73,3,3,Right,65,68
27,177,75,66,3,3,Right,59,68
17,170,67,50,2,3,Right,37,30
24,185,87,65,2,4,Right,39,23
29,182,82,75,3,3,Left,79,70
28,170,70,62,2,2,Left,62,52
36,180,82,72,3,3,Right,72,59
36,190,84,73,2,3,Right,53,29
32,183,79,68,1,3,Right,9,8
23,179,75,74,2,3,Right,47,54
26,173,69,66,3,4,Right,63,70
27,185,75,80,2,3,Left,79,55
24,170,57,66,3,3,Left,63,63
28,189,85,63,2,3,Right,42,64
24,177,67,63,2,3,Right,40,64
17,192,81,49,1,3,Right,12,8
32,190,90,57,2,2,Right,19,49
26,174,69,70,3,2,Left,72,48
33,182,75,82,2,3,Right,82,45
33,176,71,69,3,3,Left,66,57
32,183,80,73,2,2,Right,48,33
23,169,66,63,2,3,Right,47,29
21,188,80,68,1,3,Right,9,9
25,188,81,62,2,3,Left,22,18
23,181,76,57,2,2,Left,49,25
22,183,77,67,2,2,Right,51,65
27,189,87,73,1,3,Right,8,29
21,182,70,58,2,3,Right,51,50
31,177,69,79,3,3,Right,83,54
30,178,72,71,3,4,Right,70,64
21,187,75,56,2,3,Left,51,50
19,185,68,63,2,3,Left,48,34
17,185,84,55,1,3,Right,10,9
20,173,70,61,2,3,Left,55,61
31,187,84,63,1,2,Right,12,13
17,185,72,51,1,3,Right,13,6
28,183,79,68,2,2,Right,57,51
26,182,84,65,3,3,Right,54,51
25,171,70,67,3,3,Right,57,59
22,187,80,52,1,1,Right,11,9
20,186,67,53,1,3,Right,11,7
30,180,74,66,2,3,Right,57,55
22,193,82,60,1,2,Left,16,18
24,186,75,67,3,3,Right,56,67
21,182,80,62,3,3,Left,42,43
34,185,86,72,2,3,Left,64,55
32,178,76,70,4,3,Left,71,70
26,173,69,80,2,3,Right,84,28
23,183,75,58,1,3,Left,14,10
29,185,87,75,2,3,Right,59,43
33,191,88,72,1,3,Right,15,10
24,164,70,60,3,2,Left,57,35
28,191,91,77,4,4,Right,64,75
26,192,96,66,1,2,Right,13,10
28,183,76,65,2,3,Right,35,49
29,184,77,67,1,3,Right,35,25
28,179,70,75,4,4,Right,81,69
20,192,82,48,1,1,Right,18,13
21,178,71,64,2,2,Right,42,35
23,169,67,61,3,3,Right,52,61
21,185,81,69,3,3,Right,45,69
22,176,72,59,2,3,Right,49,55
30,180,80,76,2,3,Right,40,50
25,183,78,68,2,3,Right,61,21
26,180,74,60,2,2,Right,54,38
29,190,88,76,1,3,Right,33,22
29,182,81,73,2,3,Right,68,70
20,185,83,78,2,3,Right,61,42
22,194,83,60,2,3,Left,22,21
27,176,70,62,2,2,Right,46,36
28,186,75,71,2,3,Left,56,33
32,179,78,67,3,4,Right,50,63
22,183,76,61,2,2,Right,45,25
36,184,78,64,1,2,Right,15,11
25,179,79,71,2,3,Right,33,21
25,180,79,71,2,3,Left,76,30
22,175,72,62,2,4,Right,49,29
29,180,80,73,3,3,Right,65,53
29,177,71,64,2,3,Right,58,64
31,179,74,61,2,3,Right,42,24
25,190,86,65,2,3,Right,59,29
23,194,88,82,1,3,Right,17,14
23,178,76,68,2,3,Right,52,40
26,178,74,79,3,3,Right,60,41
28,177,71,68,2,3,Left,65,51
26,188,76,75,3,2,Right,76,72
20,185,85,59,2,4,Right,56,22
29,193,86,72,3,3,Right,62,55
28,189,77,67,2,2,Left,39,22
31,175,82,67,2,2,Right,55,44
23,180,73,65,3,2,Right,39,60
17,178,70,66,3,3,Left,64,64
21,176,71,75,2,3,Left,72,43
26,179,70,62,2,3,Right,58,35
29,189,87,62,2,4,Left,70,41
33,183,75,72,2,4,Right,58,36
36,180,77,63,1,3,Right,19,10
19,179,62,63,2,3,Right,51,42
34,180,70,69,2,3,Left,43,44
18,195,85,54,1,2,Right,12,8
27,183,78,64,2,3,Right,55,17
23,193,95,58,1,3,Right,12,19
25,185,90,60,1,2,Right,17,17
35,181,74,67,2,3,Right,67,43
24,186,86,62,1,2,Right,12,8
23,193,83,74,2,2,Right,41,28
23,185,72,53,1,2,Right,11,9
21,196,90,66,2,2,Right,31,36
26,173,71,71,3,2,Left,73,42
27,187,80,78,3,4,Right,75,76
24,180,75,63,3,2,Right,51,63
32,194,88,70,1,3,Right,10,13
38,190,80,70,1,3,Right,11,10
24,194,83,54,3,3,Right,27,58
20,169,66,68,4,4,Right,51,65
20,190,90,69,2,3,Right,39,20
24,182,73,66,2,3,Right,35,42
30,191,92,68,2,3,Left,70,40
20,183,73,60,2,3,Right,55,30
21,170,67,59,3,3,Right,59,47
21,189,77,68,2,3,Right,29,19
23,178,79,61,3,3,Left,61,51
20,187,80,60,1,2,Right,12,5
24,180,70,61,2,3,Right,51,50
19,180,72,52,2,3,Right,46,40
19,178,70,54,2,3,Right,32,55
19,181,71,59,3,2,Right,57,51
26,178,72,65,3,2,Right,63,48
25,180,80,65,1,3,Right,17,12
22,174,69,67,3,2,Right,73,60
19,175,77,60,3,3,Left,56,52
27,175,69,65,2,3,Right,51,54
25,182,78,63,2,2,Right,39,64
27,184,73,67,2,3,Left,37,25
25,180,75,64,4,2,Right,57,60
30,183,76,65,1,3,Right,14,13
23,176,65,67,2,3,Right,64,59
19,182,70,55,2,3,Right,20,20
23,180,76,69,3,4,Right,65,60
19,180,75,63,2,2,Right,33,32
22,169,70,52,2,3,Left,61,25
22,187,90,70,3,3,Right,44,71
21,172,70,60,3,3,Left,54,49
26,179,73,66,2,2,Right,62,29
25,183,80,63,2,3,Left,62,18
33,175,70,66,2,3,Right,59,63
24,183,82,71,2,4,Left,66,71
25,182,75,63,3,3,Right,61,55
33,172,72,75,2,3,Right,66,42
29,191,86,79,2,3,Left,51,25
25,180,75,76,3,4,Right,72,58
21,188,75,60,3,3,Right,54,26
23,183,77,56,2,3,Right,34,55
31,176,76,65,3,4,Right,60,62
29,180,78,66,2,4,Left,68,35
23,184,77,64,2,2,Right,38,18
21,182,74,62,2,3,Left,51,39
27,180,76,66,3,3,Left,66,60
28,193,81,74,1,3,Right,18,13
26,190,90,69,1,3,Right,12,13
20,189,78,74,2,3,Right,28,25
24,187,85,64,2,3,Left,42,31
25,179,72,76,2,3,Left,67,42
25,175,72,62,3,3,Left,52,55
20,179,72,64,3,3,Right,57,55
18,180,74,61,2,2,Right,39,61
22,182,73,67,4,5,Right,72,57
19,190,79,61,3,3,Right,49,31
25,193,88,74,1,3,Right,18,12
20,189,83,68,2,3,Right,49,24
33,178,79,69,2,3,Right,63,47
27,181,78,72,2,3,Right,54,41
19,179,76,59,2,3,Right,56,28
21,182,75,62,2,3,Right,52,39
29,189,84,69,3,4,Right,42,69
32,170,65,73,2,4,Right,57,53
18,182,78,58,3,3,Right,48,44
24,172,56,57,2,2,Right,49,39
26,192,78,68,2,3,Right,28,37
21,178,70,62,3,3,Right,52,71
20,175,73,52,2,3,Left,46,44
28,188,80,78,2,4,Right,68,65
26,191,76,64,2,2,Left,15,15
33,173,70,66,3,3,Right,71,57
19,186,73,58,2,2,Right,44,52
23,179,76,64,3,3,Left,59,67
25,199,94,89,1,3,Left,14,14
27,185,83,68,2,2,Right,59,36
26,175,72,61,3,3,Right,40,62
19,180,77,69,3,4,Right,39,68
21,182,75,52,2,2,Right,46,39
24,185,75,64,2,3,Right,34,31
23,175,65,65,3,3,Right,61,59
21,175,65,70,4,3,Right,51,62
25,178,71,70,3,3,Right,69,59
33,165,62,71,4,3,Left,40,71
21,188,79,64,1,2,Right,12,19
29,192,79,68,1,3,Right,13,17
35,177,70,72,2,3,Right,47,52
23,186,77,64,2,3,Left,64,41
20,167,65,64,3,3,Right,48,51
25,185,75,69,2,3,Right,37,52
20,183,78,60,1,3,Right,13,6
28,189,77,60,2,3,Right,32,21
18,179,72,63,2,3,Right,45,66
26,187,85,84,1,2,Right,15,8
19,181,73,57,2,3,Left,39,62
26,191,86,75,2,2,Left,64,45
34,188,82,66,3,4,Right,46,62
26,190,80,76,1,3,Right,18,18
30,186,76,72,2,3,Left,55,72
21,184,78,66,2,3,Right,28,24
22,178,65,75,2,4,Right,78,48
23,184,83,65,2,3,Right,56,47
21,177,71,55,2,4,Right,42,38
26,172,68,70,3,3,Right,56,67
24,180,70,53,2,3,Left,53,55
23,178,70,68,3,4,Right,65,61
19,185,77,66,2,3,Right,60,23
23,177,67,81,3,3,Right,75,50
27,172,66,74,3,3,Right,74,66
17,183,75,52,2,3,Left,46,26
22,179,73,58,2,3,Right,28,28
36,183,74,77,2,3,Right,58,23
27,181,81,71,2,3,Left,65,45
21,173,73,62,2,3,Left,56,60
22,183,81,61,2,3,Right,43,57
18,172,65,55,2,2,Left,44,48
18,182,77,66,2,3,Right,33,63
20,178,72,55,2,3,Right,33,55
23,188,75,67,2,3,Left,31,68
25,178,72,67,2,3,Right,61,59
26,183,75,72,3,3,Right,66,69
26,170,69,68,3,4,Right,61,44
17,174,66,50,3,3,Right,33,58
20,175,74,61,2,3,Right,55,32
28,180,74,66,2,3,Right,65,46
22,174,65,59,3,4,Right,46,56
19,187,65,54,2,3,Right,32,40
30,175,78,73,2,3,Right,62,51
25,184,77,67,3,3,Right,61,66
19,186,82,61,1,3,Right,12,8
32,178,80,69,3,4,Left,69,68
19,190,81,56,3,3,Right,26,59
30,179,78,79,2,3,Right,63,23
17,190,74,68,2,3,Right,51,68
27,190,85,66,1,4,Right,10,12
18,185,80,57,2,2,Right,26,21
24,174,66,70,2,3,Left,67,44
35,188,84,73,3,4,Right,74,70
29,187,82,66,2,3,Right,41,65
24,175,80,76,2,3,Left,73,59
19,167,53,57,3,2,Right,36,46
25,188,81,69,3,3,Right,68,54
23,181,78,55,1,2,Right,13,14
29,185,81,70,2,2,Left,53,33
29,184,77,69,2,4,Right,56,72
19,180,80,51,3,3,Right,42,34
32,184,79,83,2,4,Right,86,65
25,174,66,70,3,3,Right,58,45
29,169,65,64,3,3,Right,60,67
18,168,65,64,2,2,Right,56,45
23,178,79,59,3,3,Right,33,54
19,175,71,51,2,3,Right,39,26
26,177,72,62,2,3,Right,45,36
33,186,78,71,3,3,Right,54,77
24,185,82,57,2,2,Right,22,33
20,190,76,62,2,3,Right,29,15
34,177,72,64,2,3,Right,56,58
21,180,72,59,2,2,Right,56,50
23,187,80,65,2,3,Right,50,29
21,195,75,65,1,2,Left,13,20
29,177,72,69,2,4,Right,67,31
24,186,83,73,2,3,Right,54,42
24,191,84,63,3,2,Right,52,55
22,183,74,64,3,2,Left,71,62
18,178,70,59,3,3,Right,33,60
30,186,78,78,2,2,Right,45,22
20,176,72,80,3,5,Right,76,73
21,194,88,62,2,2,Right,36,27
30,189,74,67,2,2,Left,57,68
28,186,78,67,2,3,Right,25,17
25,201,92,61,3,2,Right,22,62
33,169,66,74,4,3,Right,71,64
24,180,60,61,3,2,Right,59,64
25,177,69,63,4,2,Left,65,54
34,170,72,86,5,4,Right,81,76
26,193,88,69,2,3,Right,62,49
28,177,71,73,3,2,Right,63,62
33,183,80,71,3,3,Right,67,45
24,183,80,58,2,3,Right,27,30
27,183,78,64,1,2,Right,12,11
31,197,84,66,2,2,Right,26,46
22,178,73,60,2,3,Right,63,32
25,184,75,51,2,3,Right,28,18
18,175,70,63,3,3,Right,35,64
27,185,77,57,2,3,Right,57,37
23,175,65,64,3,3,Right,46,59
29,180,73,64,2,3,Left,63,59
23,180,81,62,3,3,Right,40,41
21,182,73,70,3,4,Left,72,39
22,183,82,59,2,3,Right,29,39
31,177,75,67,2,3,Right,45,34
28,178,86,63,2,3,Right,54,58
25,190,82,61,2,3,Right,34,25
27,173,70,65,3,3,Right,62,53
23,186,72,70,3,3,Right,72,68
20,182,72,64,2,3,Left,70,60
22,178,72,60,2,3,Right,55,25
22,183,74,60,3,2,Right,33,24
32,191,92,72,2,2,Left,30,30
27,193,83,60,1,4,Right,12,12
19,185,75,68,4,3,Right,62,67
20,189,72,64,4,4,Right,52,49
24,176,64,67,2,4,Right,66,38
21,176,70,70,2,3,Left,67,57
33,170,72,62,2,3,Left,62,17
21,178,69,66,4,3,Right,69,60
25,191,80,67,2,3,Right,32,23
34,190,86,74,1,3,Left,11,11
28,185,83,70,2,3,Left,74,48
25,188,79,71,4,4,Right,59,68
18,181,84,53,2,3,Right,29,21
20,178,75,62,3,3,Right,40,68
29,184,87,90,3,4,Right,68,91
21,189,87,65,2,3,Left,37,30
25,180,80,74,4,4,Right,63,72
32,171,72,66,3,3,Right,50,68
25,185,76,79,2,3,Left,71,38
25,170,73,68,2,3,Right,70,44
19,185,75,59,3,4,Right,54,61
20,173,71,63,3,3,Left,58,54
20,178,73,57,2,3,Right,58,51
22,186,68,60,2,3,Right,29,25
25,189,83,70,1,2,Right,17,12
17,183,74,63,2,4,Right,31,26
22,183,73,72,4,3,Left,66,62
27,170,69,65,2,3,Right,59,44
26,191,90,64,2,2,Left,35,15
29,182,75,67,2,4,Right,53,48
30,194,83,72,1,2,Right,10,14
25,180,79,71,2,3,Left,76,30
28,180,80,80,2,3,Right,61,48
20,191,70,60,1,2,Right,10,14
20,170,69,66,3,3,Right,60,57
29,181,89,66,1,2,Right,11,12
23,168,67,64,3,3,Right,56,61
27,188,83,74,2,3,Right,70,46
26,184,81,67,2,3,Right,30,22
26,193,76,90,1,3,Right,17,13
33,186,79,70,1,2,Right,12,18
26,178,67,81,4,4,Right,64,65
28,180,83,62,2,3,Right,54,44
28,181,76,64,3,3,Left,62,48
21,175,71,59,2,3,Right,40,39
21,192,83,63,2,3,Right,41,68
29,184,78,70,3,4,Right,43,62
28,185,82,63,2,3,Right,30,37
33,184,83,83,2,4,Right,57,50
21,180,75,55,2,3,Right,50,45
19,183,78,58,2,3,Right,51,58
26,188,90,68,2,4,Right,43,67
24,191,82,65,1,2,Right,17,17
33,186,83,68,2,2,Right,32,27
25,187,85,69,2,3,Right,43,34
20,183,78,62,3,3,Right,44,41
25,190,85,68,2,2,Right,28,69
28,165,68,69,3,4,Right,53,46
20,185,80,69,2,3,Right,58,29
19,175,66,53,2,3,Right,46,42
25,181,74,60,2,3,Right,22,18
21,177,67,67,3,3,Left,63,69
28,175,77,84,4,4,Right,77,77
30,182,82,73,1,2,Right,10,9
21,184,80,60,2,3,Right,31,28
24,187,80,64,2,3,Right,48,29
30,187,78,68,2,3,Right,46,24
32,190,78,67,1,3,Right,19,12
20,181,64,57,2,2,Left,34,26
31,175,71,71,2,2,Left,72,41
22,191,85,77,2,2,Right,34,21
21,184,77,64,2,2,Right,64,32
31,185,72,70,2,4,Right,60,55
24,183,77,65,2,3,Right,64,59
21,187,72,66,2,3,Right,54,37
26,188,85,68,2,3,Left,28,37
24,183,79,65,2,3,Right,61,61
17,178,78,61,3,3,Right,62,44
23,187,83,59,1,2,Right,10,6
19,180,75,63,2,3,Right,42,58
32,189,80,76,2,4,Right,29,44
17,180,76,58,3,2,Left,52,44
27,185,77,72,2,4,Right,56,72
25,192,85,56,1,2,Left,13,13
31,174,70,79,3,4,Right,72,69
32,182,83,80,3,3,Left,75,82
23,186,76,62,2,3,Left,44,62
25,180,76,86,3,4,Left,82,63
21,180,75,84,4,3,Left,79,82
31,173,71,63,2,3,Right,54,51
29,180,73,67,2,2,Right,62,58
29,178,71,69,2,3,Right,67,37
23,172,62,73,2,3,Left,72,55
23,183,76,56,2,3,Right,32,40
30,191,88,68,2,3,Right,24,35
18,185,75,60,2,3,Left,41,21
31,190,82,65,1,2,Left,14,14
24,177,76,52,3,2,Right,39,52
18,178,70,56,2,2,Left,51,29
23,178,70,62,3,3,Right,63,39
17,190,81,56,2,2,Right,40,57
20,173,68,62,2,3,Right,62,33
27,190,79,65,2,3,Right,34,55
25,183,67,62,2,3,Right,60,53
33,181,79,70,2,3,Right,42,75
23,192,82,61,2,2,Left,33,20
19,177,75,62,2,3,Left,55,47
30,185,75,63,2,2,Left,49,52
21,175,68,57,2,3,Left,52,44
28,180,73,72,3,5,Right,74,59
27,178,76,71,3,3,Right,67,63
29,181,80,64,2,3,Right,63,45
29,178,75,65,2,3,Right,60,54
31,185,80,67,2,4,Right,69,40
28,185,75,64,3,3,Right,48,62
23,176,68,74,2,4,Right,70,58
31,185,79,68,1,2,Right,21,18
24,181,82,74,3,4,Right,72,64
19,173,68,48,3,3,Right,35,33
22,178,66,58,2,3,Left,55,53
23,173,78,82,4,3,Left,76,78
20,183,78,64,2,3,Right,31,33
25,180,69,71,2,3,Right,60,49
18,184,73,59,2,3,Left,59,29
24,192,83,69,2,2,Right,49,28
20,188,74,65,2,3,Left,41,29
21,167,60,68,3,3,Left,68,69
31,191,77,75,3,3,Right,68,66
29,177,77,71,2,3,Right,57,57
34,189,79,77,3,4,Right,70,81
21,179,72,61,2,2,Right,57,22
34,175,74,66,2,3,Right,61,59
27,175,68,71,3,4,Left,77,69
23,188,75,68,3,3,Right,25,69
17,180,72,57,3,3,Right,35,61
21,172,64,50,2,3,Left,37,29
25,186,72,67,3,3,Right,61,61
21,193,88,56,2,2,Right,24,19
30,189,87,57,1,2,Right,15,17
21,183,75,66,1,3,Right,12,19
21,190,75,58,2,2,Right,34,26
22,195,88,63,2,2,Right,26,21
24,194,86,57,1,2,Right,13,8
33,177,67,66,1,3,Left,16,12
22,179,74,65,2,3,Right,47,40
29,177,73,74,3,3,Left,73,45
33,187,78,75,3,3,Right,51,75
22,187,80,70,1,3,Left,18,17
24,177,70,55,2,3,Right,32,63
32,185,76,67,1,3,Right,20,11
24,187,81,57,1,2,Left,10,8
23,175,70,80,3,4,Right,80,60
30,191,90,71,1,3,Right,9,10
22,192,85,66,2,2,Right,48,44
27,181,78,66,3,4,Right,59,68
25,193,79,60,1,5,Right,18,13
31,169,69,70,3,4,Right,70,66
34,174,75,69,2,3,Right,72,70
26,187,80,59,1,1,Right,14,13
19,177,75,59,3,2,Right,52,53
23,170,65,63,2,3,Left,69,45
19,169,68,57,2,3,Left,47,47
18,182,75,55,1,2,Right,18,5
20,179,75,51,2,2,Left,32,20
24,188,70,71,3,3,Right,59,69
21,192,81,61,1,2,Right,14,5
29,180,76,66,3,3,Right,65,59
24,178,83,69,4,3,Right,70,63
26,187,84,67,2,3,Right,49,39
31,180,74,64,2,2,Left,64,20
30,188,93,85,1,3,Right,11,11
31,173,75,57,3,4,Right,52,53
23,169,67,57,3,2,Right,54,65
31,190,88,74,2,2,Right,30,42
27,185,71,72,2,3,Right,56,77
24,180,76,67,2,3,Left,80,57
19,175,69,58,3,3,Left,55,51
27,176,73,66,2,4,Right,60,62
30,177,74,70,3,4,Right,59,62
29,176,68,66,3,3,Right,68,29
23,176,72,65,2,3,Left,58,33
27,185,76,59,1,2,Right,12,8
25,187,83,83,3,4,Right,66,56
25,170,71,61,2,2,Right,49,32
22,190,78,70,2,2,Right,28,29
23,187,85,71,3,3,Right,76,39
33,180,80,74,3,3,Right,71,61
21,181,76,82,4,3,Right,74,81
26,188,84,72,2,3,Right,51,11
19,189,75,58,2,3,Right,30,20
22,185,85,78,2,3,Left,82,33
21,179,71,68,2,2,Left,69,28
25,183,78,67,2,3,Right,44,42
29,180,79,66,3,3,Right,66,59
24,174,74,61,2,3,Right,39,40
30,183,76,69,2,3,Left,67,32
24,183,70,67,2,2,Left,70,29
30,185,72,71,2,3,Right,55,36
31,185,81,61,1,3,Right,14,14
29,187,89,66,2,2,Right,52,67
19,178,68,57,3,2,Left,52,55
17,181,74,63,3,2,Left,69,56
27,180,71,71,3,3,Right,70,36
34,175,75,68,2,3,Right,65,38
20,191,83,62,2,2,Right,41,62
25,182,76,66,3,3,Left,67,67
24,180,74,65,3,2,Left,59,34
32,178,77,72,3,4,Right,66,62
35,179,75,79,3,3,Right,84,74
20,170,69,65,2,3,Right,49,49
25,193,85,63,2,4,Right,24,40
29,185,76,68,2,2,Left,68,59
