age,height_cm,weight_kg,overall,skill_moves,weak_foot,preferred_foot,crossing,finishing
26,174,65,72,3,4,Right,68,70
24,193,86,62,2,2,Left,33,22
29,178,73,68,3,4,Right,63,65
22,174,70,65,2,3,Right,58,42
28,188,87,67,2,3,Right,53,66
26,191,82,65,1,2,Right,10,8
23,175,74,66,3,3,Right,58,42
19,179,73,66,3,3,Left,68,40
28,175,68,66,2,3,Right,58,24
29,179,79,70,2,3,Right,34,27
35,172,67,69,3,3,Right,69,64
27,184,79,75,3,3,Right,58,76
30,180,61,65,3,3,Right,47,69
29,178,81,75,3,2,Left,69,55
27,177,78,71,2,3,Right,76,42
26,194,84,71,2,2,Right,30,22
21,173,66,68,4,3,Left,64,67
19,168,60,58,2,3,Left,46,42
21,183,72,68,3,4,Right,62,61
18,180,81,57,3,5,Right,48,55
28,186,77,74,2,3,Right,75,69
19,176,70,69,2,3,Right,68,53
19,186,72,63,3,3,Right,59,32
30,193,84,73,1,2,Right,20,12
28,176,67,69,3,3,Left,72,45
33,180,76,69,3,3,Right,71,68
27,195,90,65,2,2,Right,19,18
24,174,64,64,3,4,Right,57,55
17,173,65,62,4,3,Right,54,44
19,185,70,65,3,4,Right,62,59
29,185,80,71,2,3,Left,48,34
24,183,74,78,3,4,Right,76,73
31,176,68,74,3,3,Left,76,60
19,181,74,66,2,4,Left,61,33
22,178,79,65,2,3,Right,53,69
22,180,66,62,2,3,Right,47,49
20,182,73,61,2,2,Right,63,32
19,182,72,62,2,3,Right,57,48
24,181,71,66,4,4,Left,65,57
25,177,72,72,3,3,Right,67,65
22,186,82,69,2,2,Right,33,23
23,175,70,69,3,3,Right,48,68
29,179,76,74,2,3,Right,42,65
28,184,74,66,2,3,Left,67,28
19,184,78,68,3,3,Left,69,20
25,190,75,69,3,3,Right,48,65
21,193,85,64,2,3,Left,53,62
22,184,73,67,2,3,Left,60,29
29,187,84,66,1,2,Right,14,9
26,175,82,73,3,3,Left,52,72
33,165,62,71,4,3,Left,40,71
31,175,68,70,2,3,Left,73,28
24,184,76,58,3,3,Right,38,18
27,185,70,66,2,3,Left,59,28
25,176,76,66,3,2,Left,57,62
24,180,83,67,2,3,Right,63,34
29,183,76,72,2,3,Right,31,23
30,174,70,72,4,4,Right,67,69
21,185,75,59,3,2,Right,48,59
26,188,72,65,2,3,Right,56,59
20,191,69,56,1,3,Right,13,8
25,187,85,72,3,4,Left,67,68
24,190,75,64,3,4,Right,54,58
19,175,80,56,2,3,Left,50,26
26,189,83,60,2,3,Right,24,18
25,177,70,76,2,3,Right,75,49
29,180,76,73,3,5,Left,67,67
38,172,72,60,3,3,Right,64,55
28,191,84,71,2,3,Right,62,50
25,176,69,68,3,3,Left,65,54
23,182,77,61,3,2,Left,49,53
29,178,76,73,3,3,Left,53,75
24,183,78,63,2,3,Left,49,56
26,182,82,65,1,3,Left,13,12
30,178,75,71,3,3,Right,65,75
30,174,70,73,3,3,Right,74,36
36,186,80,62,2,3,Right,41,24
29,183,80,75,1,2,Right,19,13
23,167,70,69,3,3,Left,59,61
21,182,74,74,3,3,Left,65,70
24,190,88,70,2,2,Right,30,24
27,182,79,65,2,2,Left,42,52
29,181,79,74,2,3,Left,62,47
25,179,72,68,2,2,Left,63,44
25,187,75,72,2,2,Left,51,36
21,188,80,84,4,3,Right,68,84
28,170,65,66,3,3,Right,64,63
22,175,67,60,2,4,Right,50,25
30,175,71,67,3,4,Right,64,59
19,174,67,62,2,4,Left,60,48
28,173,70,69,3,3,Left,65,59
30,176,76,62,2,3,Right,56,53
25,172,68,79,3,4,Right,83,69
29,178,72,68,2,2,Right,61,35
23,185,72,62,3,2,Right,54,29
27,182,75,74,3,4,Left,39,78
28,185,80,59,1,2,Left,12,15
22,187,75,61,2,3,Right,62,61
25,188,83,56,1,2,Right,14,15
24,180,71,69,3,4,Right,62,67
25,178,70,77,2,4,Right,55,76
24,175,70,71,2,4,Right,70,44
27,168,65,79,4,4,Right,74,77
26,184,73,80,3,4,Right,76,80
29,178,66,65,2,3,Right,64,53
27,190,85,73,1,2,Right,9,17
26,173,76,74,2,3,Left,77,32
22,178,77,63,3,3,Right,58,64
28,179,79,71,3,3,Right,51,72
33,179,70,69,3,3,Right,61,46
25,169,71,72,3,5,Right,76,70
37,180,76,72,2,3,Right,55,29
23,167,65,63,2,2,Right,38,44
34,179,73,65,2,3,Left,63,46
25,180,75,71,3,4,Left,65,50
33,175,72,68,3,3,Right,44,74
20,184,78,72,2,3,Right,62,52
20,185,72,63,2,2,Left,49,48
27,180,71,71,2,3,Right,50,60
25,170,64,60,2,3,Right,58,31
30,178,74,81,5,4,Left,74,75
36,183,81,77,2,3,Right,34,34
25,185,79,68,3,3,Right,50,65
26,195,88,62,1,3,Right,13,8
26,176,71,73,3,3,Left,68,55
18,173,61,54,2,3,Left,52,30
35,196,93,69,1,3,Right,21,11
23,183,75,68,2,3,Left,67,30
18,175,79,64,3,4,Right,58,64
33,177,75,68,2,2,Right,62,39
23,173,70,65,2,2,Right,58,65
24,182,74,64,3,3,Right,63,53
27,186,73,63,2,3,Right,45,39
25,181,80,80,4,2,Left,76,73
25,181,70,66,3,3,Right,50,48
22,172,60,64,3,3,Right,36,45
29,183,77,74,3,4,Left,74,57
21,180,73,63,2,3,Left,65,31
32,177,69,63,2,3,Right,55,45
20,178,63,59,3,3,Left,39,63
22,183,77,62,2,4,Right,54,22
19,178,75,56,2,3,Right,30,60
19,183,71,62,2,4,Right,60,30
27,172,70,69,4,4,Right,68,58
31,184,79,67,3,4,Right,70,63
20,182,75,61,3,3,Left,54,27
27,173,75,72,3,3,Left,75,66
29,194,84,69,2,3,Right,53,70
24,175,70,66,2,3,Left,61,36
24,183,70,69,2,2,Left,70,22
18,167,60,59,3,4,Left,62,50
24,177,75,62,2,2,Right,50,41
31,193,84,84,2,4,Right,63,87
23,180,75,80,4,5,Right,77,64
19,180,70,69,3,3,Right,68,59
25,187,76,76,1,2,Right,12,12
24,170,67,63,2,3,Right,48,55
24,183,80,73,2,3,Right,33,34
27,175,76,63,2,2,Right,43,28
25,186,72,70,2,2,Left,70,40
25,178,62,63,2,3,Right,45,59
27,175,77,65,3,3,Left,67,62
32,183,81,66,2,3,Right,58,57
32,190,86,67,2,2,Right,24,28
33,180,80,61,2,3,Right,51,16
32,188,88,72,2,3,Right,48,27
18,172,64,55,2,3,Right,48,47
24,174,78,61,2,3,Right,39,64
21,177,74,68,3,4,Right,58,69
23,186,80,68,2,2,Right,28,13
25,189,80,78,1,3,Right,16,14
19,174,61,56,3,2,Right,52,44
22,190,76,63,3,4,Right,55,71
22,179,87,75,3,3,Right,68,62
22,190,77,63,3,3,Right,59,63
20,185,77,63,2,3,Right,35,33
23,195,82,67,1,2,Right,11,16
27,174,68,73,3,3,Right,65,75
19,185,78,63,2,2,Right,35,26
34,185,80,68,2,3,Right,62,51
27,178,74,71,3,4,Right,74,62
21,169,63,63,2,3,Right,62,23
20,182,68,54,2,2,Right,29,23
21,175,77,76,3,4,Right,73,74
32,191,81,81,2,2,Right,39,35
28,177,70,63,3,3,Right,66,62
20,184,74,59,3,3,Right,53,49
33,187,78,70,2,3,Right,48,39
20,181,79,64,3,3,Right,35,68
28,185,77,82,2,3,Right,45,39
30,179,77,67,2,4,Right,67,31
21,173,65,62,2,3,Right,65,51
22,175,70,66,2,3,Right,58,58
22,179,64,63,3,3,Left,44,59
26,174,65,65,3,4,Right,58,48
23,170,66,63,3,4,Right,73,60
36,183,76,64,2,3,Left,54,31
19,184,81,68,2,3,Left,45,77
21,183,70,62,3,2,Left,60,67
31,182,72,65,2,4,Right,56,49
21,185,73,59,2,2,Right,40,58
18,179,78,59,2,2,Right,35,21
24,185,86,69,1,3,Right,15,11
18,185,75,57,1,3,Left,12,8
29,187,71,77,2,3,Right,42,33
33,185,81,70,2,3,Right,72,41
27,191,91,70,2,3,Right,58,69
21,187,86,65,3,3,Right,28,73
23,191,85,57,1,3,Right,12,15
35,185,86,67,2,3,Right,56,64
26,168,65,63,2,4,Right,59,58
17,176,69,62,2,2,Left,62,26
20,182,75,60,3,3,Left,48,44
18,180,70,53,2,2,Right,35,38
19,175,67,52,2,2,Right,35,35
32,176,70,68,3,3,Left,64,73
19,181,75,53,3,3,Left,50,50
29,193,84,69,1,3,Right,10,10
21,186,76,55,2,3,Right,44,43
24,178,73,68,3,3,Left,67,54
21,179,73,64,4,2,Right,53,53
27,177,66,63,3,2,Left,43,58
19,177,65,63,3,4,Left,66,51
24,183,77,65,3,3,Right,21,65
24,186,82,64,1,2,Left,18,10
27,191,91,68,1,2,Right,12,16
27,180,77,68,2,4,Right,58,39
21,175,70,56,3,3,Right,49,41
19,188,87,51,1,3,Right,13,7
22,180,70,71,2,3,Right,64,33
21,176,75,64,4,3,Right,57,55
25,180,78,69,2,3,Right,52,25
25,179,70,67,2,3,Right,66,57
19,186,75,60,1,4,Right,18,16
20,184,74,75,3,3,Right,70,58
26,185,81,72,2,3,Right,33,36
29,184,79,66,2,3,Right,55,48
26,185,75,64,2,3,Right,50,33
33,175,75,74,4,3,Left,75,72
25,181,68,65,2,3,Right,51,33
32,170,65,76,4,2,Left,74,72
30,179,72,69,3,3,Left,62,68
24,185,74,68,2,3,Right,40,24
29,185,77,63,3,3,Right,62,54
23,196,98,67,1,2,Left,15,13
21,176,70,65,2,3,Right,67,23
23,188,80,70,1,3,Right,16,13
19,183,82,50,1,1,Right,18,15
25,177,84,74,2,4,Right,56,59
21,168,64,52,3,3,Right,48,41
29,170,64,66,3,2,Left,53,65
21,174,73,60,2,3,Right,41,44
33,183,83,76,2,3,Right,72,61
31,183,81,67,2,3,Left,74,50
22,190,83,67,2,3,Right,42,36
26,176,77,74,3,2,Left,65,68
19,186,82,57,2,3,Left,35,30
36,194,89,68,1,3,Right,14,14
21,180,70,62,2,3,Left,56,28
24,173,58,70,2,3,Right,71,58
30,180,78,72,2,3,Right,57,27
27,184,84,66,1,2,Right,13,12
20,179,67,72,3,3,Right,66,62
22,174,78,72,3,3,Left,73,32
21,177,67,67,3,3,Right,59,63
20,180,75,60,2,3,Right,47,33
30,179,73,73,2,3,Right,39,39
20,179,75,66,2,2,Right,45,68
19,176,67,57,3,3,Right,58,48
27,178,75,61,3,3,Right,61,61
25,185,78,64,2,4,Right,62,17
31,182,74,75,2,3,Left,65,60
26,190,80,70,1,3,Right,13,12
21,194,80,56,2,2,Right,29,19
24,168,65,71,3,2,Right,69,65
21,177,63,58,2,2,Left,64,50
19,181,75,60,2,3,Right,56,32
17,170,60,62,2,3,Left,58,45
28,179,82,72,3,3,Left,68,76
25,176,75,68,3,3,Right,62,57
22,188,82,59,3,3,Right,44,58
24,188,75,67,2,2,Left,24,19
28,169,74,72,4,4,Right,70,75
27,177,73,72,3,3,Right,67,65
18,180,66,56,2,2,Right,36,60
30,190,82,70,2,3,Right,32,28
26,174,75,75,3,2,Left,73,71
36,194,89,69,1,3,Right,15,11
22,183,70,70,2,3,Right,64,61
30,184,76,71,2,3,Right,62,48
21,180,72,57,2,2,Right,48,50
31,175,74,72,3,3,Left,69,68
19,183,75,55,1,3,Right,14,6
24,185,77,64,1,2,Right,15,12
24,181,80,65,3,3,Left,62,52
28,188,83,70,2,2,Right,34,22
20,178,64,55,2,3,Right,52,51
26,189,89,79,2,3,Right,51,50
20,180,76,61,2,3,Right,56,50
18,182,80,55,3,3,Right,42,45
31,191,82,74,1,2,Left,11,10
18,178,66,49,3,3,Right,32,33
25,180,71,70,3,3,Right,73,43
38,184,84,75,3,4,Right,62,80
20,190,70,55,1,3,Right,17,11
34,173,72,68,2,3,Left,67,34
26,188,74,69,2,2,Left,32,28
20,177,65,61,3,3,Right,60,60
23,197,85,58,2,3,Right,42,33
28,172,77,74,2,4,Right,50,39
34,191,83,74,1,2,Right,13,11
33,183,80,77,2,4,Right,70,56
28,185,77,66,3,3,Left,65,49
27,173,75,63,2,3,Right,49,59
24,185,84,66,3,4,Left,62,63
32,181,74,61,2,3,Right,46,20
34,185,80,64,1,2,Right,11,15
19,182,81,58,2,3,Left,63,34
24,185,79,66,2,3,Left,70,59
27,177,74,75,2,3,Right,68,65
21,170,68,53,3,3,Right,39,60
22,171,68,64,3,3,Right,56,55
19,183,72,53,3,3,Right,36,35
28,190,88,62,1,3,Right,12,11
19,183,78,74,2,3,Right,76,35
29,188,79,78,2,3,Right,74,61
21,182,75,72,3,2,Left,74,71
31,192,92,70,3,4,Right,54,74
19,164,64,54,3,3,Right,41,41
21,182,74,61,3,3,Right,53,50
27,187,85,59,2,3,Right,30,26
29,184,82,70,2,3,Right,55,51
21,179,75,53,3,3,Right,44,39
23,177,73,70,3,3,Left,64,66
33,183,73,73,3,3,Right,73,63
18,180,76,51,2,3,Right,24,20
29,175,70,70,3,3,Left,77,61
25,180,76,67,2,2,Left,67,29
27,181,74,65,3,4,Right,62,67
24,170,67,79,3,3,Left,82,57
22,184,77,66,2,4,Left,43,19
22,196,82,58,2,3,Right,42,57
33,180,70,67,3,3,Right,79,66
32,172,70,62,3,3,Right,61,55
23,184,78,70,2,3,Left,69,32
20,185,80,52,1,2,Right,10,7
28,188,85,77,2,3,Right,33,83
20,183,72,60,2,3,Right,32,25
23,187,71,67,1,2,Right,13,15
24,187,69,76,3,3,Right,73,70
26,201,93,63,1,3,Right,21,18
27,168,69,67,3,4,Right,67,22
19,184,78,58,2,3,Right,54,32
23,196,93,67,1,3,Right,16,13
27,170,68,70,3,5,Right,61,69
30,185,90,63,2,2,Left,54,31
27,181,76,65,3,2,Right,61,51
28,178,72,68,2,4,Right,72,60
23,194,89,67,1,3,Right,11,9
30,184,78,67,2,3,Right,58,47
21,191,82,61,2,3,Left,46,24
31,185,75,65,1,1,Right,14,15
30,175,74,73,3,4,Right,73,75
25,195,92,62,1,3,Right,20,18
33,187,92,67,2,3,Left,27,36
29,183,75,70,3,3,Right,40,71
27,188,76,62,2,3,Right,44,33
25,191,76,65,3,4,Right,59,64
19,190,85,53,2,2,Right,23,23
24,183,69,66,2,3,Left,38,16
18,173,68,63,3,3,Right,58,57
30,180,76,66,2,3,Right,75,54
18,173,68,59,2,4,Right,55,23
30,181,71,55,2,3,Left,54,37
22,173,65,53,3,3,Right,37,55
24,181,70,64,2,2,Right,49,39
18,181,65,50,1,3,Right,22,10
29,188,83,74,2,3,Left,70,49
31,183,75,90,3,3,Right,66,60
19,177,72,59,2,2,Right,56,43
26,188,79,59,1,3,Right,16,13
20,194,84,61,1,2,Right,14,5
29,181,79,70,2,4,Right,77,60
17,172,66,58,3,4,Right,55,37
25,184,73,72,2,3,Right,35,31
32,180,81,64,2,4,Right,44,62
33,185,77,67,2,1,Left,45,34
23,183,76,73,4,4,Right,70,66
28,178,65,63,3,2,Left,56,60
23,182,80,74,2,2,Right,56,44
24,175,74,68,2,3,Left,65,35
19,182,75,59,1,2,Right,12,8
36,186,87,65,1,3,Right,11,15
39,187,78,67,2,3,Right,60,40
22,183,77,75,5,3,Left,76,66
32,179,78,80,3,2,Right,60,54
28,186,74,75,3,4,Right,54,78
21,178,84,55,1,3,Right,20,16
18,186,80,59,2,3,Right,43,29
25,178,71,76,2,3,Right,68,38
33,185,80,73,2,3,Left,53,33
19,183,75,59,2,3,Right,41,23
20,187,83,63,3,3,Right,48,72
27,178,79,64,2,3,Right,35,66
27,196,86,64,1,3,Left,23,12
23,186,78,79,2,3,Left,58,86
26,180,71,65,2,3,Right,46,48
19,192,77,56,2,3,Right,29,21
26,184,75,67,2,3,Left,66,41
19,186,75,60,3,2,Left,47,43
22,180,72,67,2,3,Right,30,49
20,180,74,60,2,3,Right,42,38
25,182,77,71,2,2,Left,61,41
26,169,75,63,2,5,Right,60,63
28,188,77,67,2,2,Right,61,62
32,179,82,68,2,3,Right,46,52
18,176,68,53,2,3,Right,48,41
23,173,69,59,2,3,Left,56,37
26,179,67,63,3,3,Right,48,62
35,184,75,69,3,2,Right,47,71
21,185,76,71,3,3,Right,48,48
27,183,75,75,3,2,Left,73,52
21,178,70,69,2,3,Right,64,37
19,180,78,65,2,4,Right,63,38
29,181,78,65,2,3,Right,42,58
24,187,79,63,2,2,Right,39,32
23,183,77,57,2,3,Right,29,21
21,178,77,59,3,3,Right,59,63
24,180,76,66,2,3,Right,69,61
25,190,72,67,2,3,Right,36,37
26,185,75,74,3,2,Left,32,78
28,177,77,71,3,4,Right,68,68
20,191,81,60,2,3,Right,43,50
26,188,88,66,1,3,Right,14,11
25,177,71,75,4,3,Right,75,75
21,183,67,52,2,2,Right,45,30
35,178,70,66,2,3,Right,52,38
29,185,80,69,2,3,Left,65,37
24,175,76,65,3,3,Right,60,53
32,188,86,68,2,3,Right,44,28
28,192,85,66,2,3,Right,42,33
25,194,85,80,2,3,Right,60,50
20,183,75,59,3,2,Left,52,34
20,177,69,58,3,3,Right,60,59
18,170,72,50,2,2,Right,32,27
19,173,72,58,3,2,Right,42,34
21,175,73,63,3,3,Right,61,57
34,171,65,80,3,4,Right,54,87
29,162,65,68,3,3,Right,72,63
31,188,79,68,3,3,Right,61,57
30,186,79,79,3,5,Right,69,76
23,180,70,72,3,5,Right,67,59
25,175,75,63,2,3,Right,36,42
19,176,79,63,3,2,Right,56,39
19,180,75,58,2,2,Right,52,28
29,167,61,66,3,4,Right,65,52
24,169,63,70,3,3,Right,61,58
28,179,70,70,3,3,Right,59,72
21,180,75,56,2,3,Right,47,30
25,196,82,62,2,3,Left,35,21
20,180,71,70,2,3,Right,62,47
19,175,70,56,2,3,Right,31,27
19,187,75,53,2,2,Right,28,38
23,175,73,73,4,4,Right,72,67
22,172,70,65,4,3,Left,66,62
29,198,90,58,2,2,Left,24,25
18,184,80,62,3,3,Right,46,30
18,183,82,52,2,3,Right,24,24
22,188,77,74,4,3,Right,73,69
22,171,70,72,4,4,Right,62,66
23,188,84,68,2,3,Right,44,36
26,180,75,62,2,4,Right,67,25
38,180,72,63,2,3,Right,56,65
22,187,86,70,2,2,Left,65,25
30,179,68,73,3,3,Right,30,75
20,188,73,59,2,2,Right,25,55
27,178,76,75,2,3,Right,67,40
27,187,81,65,2,3,Right,45,33
29,186,85,86,2,3,Right,47,44
26,175,73,70,3,2,Right,68,56
20,184,78,56,2,3,Right,36,56
31,190,85,75,2,3,Left,43,37
21,188,70,75,1,3,Right,18,18
29,173,68,66,2,3,Left,52,44
21,179,70,59,2,2,Left,57,35
30,183,81,65,2,3,Right,53,54
24,185,76,58,1,3,Right,16,14
19,176,62,52,3,2,Right,46,51
26,180,67,77,2,3,Right,61,73
28,185,77,70,2,3,Right,54,43
28,182,73,70,2,2,Right,67,48
30,172,75,66,2,3,Right,64,56
22,175,64,57,3,4,Left,59,55
26,187,82,70,2,2,Right,38,29
22,181,75,65,2,2,Right,39,28
19,180,71,54,2,3,Left,55,54
24,185,72,69,2,3,Left,66,25
17,180,72,65,3,4,Right,58,71
25,178,71,69,2,4,Right,64,31
36,178,78,73,2,3,Right,44,34
25,179,77,72,2,3,Left,67,41
27,182,73,71,2,4,Right,70,60
26,170,67,77,2,3,Left,77,27
22,175,73,77,3,3,Right,75,71
24,173,67,58,3,3,Right,48,34
29,180,73,73,2,3,Right,51,45
20,192,80,55,1,3,Right,12,8
28,175,73,66,3,4,Right,64,32
29,170,60,62,3,3,Right,53,53
27,178,79,72,2,3,Right,70,51
18,185,75,54,2,3,Right,28,53
20,184,70,57,2,3,Left,48,36
20,180,72,61,2,2,Right,48,13
26,165,68,77,4,4,Right,65,77
28,180,73,68,3,3,Left,78,52
22,179,75,62,3,4,Right,59,60
22,190,86,72,2,3,Left,71,68
23,175,68,69,3,3,Right,67,57
21,186,78,59,1,1,Right,11,9
28,175,73,69,3,3,Right,69,60
21,194,91,69,2,2,Right,26,71
26,188,89,76,2,3,Right,67,75
22,186,79,77,3,4,Right,64,78
20,186,79,59,2,3,Left,34,21
21,170,72,72,3,3,Left,67,72
21,190,90,70,2,3,Right,35,69
20,180,76,54,2,3,Right,53,57
18,198,82,54,2,2,Left,20,18
26,178,71,70,3,4,Right,66,67
30,180,80,65,2,3,Right,57,56
20,180,70,56,3,3,Right,52,41
29,173,75,67,2,2,Left,64,26
23,185,77,69,2,3,Right,40,26
21,182,69,64,3,3,Right,63,30
36,174,70,66,2,3,Right,56,40
31,168,60,69,3,2,Left,67,60
25,185,79,68,2,3,Right,67,22
25,188,84,65,2,2,Right,22,17
33,191,81,76,2,3,Right,65,79
30,178,69,54,2,3,Right,45,32
21,178,76,63,3,2,Right,51,56
20,190,79,55,3,3,Right,49,39
33,181,70,71,3,3,Left,75,41
30,188,87,69,1,2,Right,14,14
27,184,76,68,2,3,Right,64,39
25,185,87,79,2,3,Right,44,24
20,176,76,61,3,3,Right,43,42
20,187,78,69,2,4,Right,44,66
24,178,77,63,3,3,Right,69,44
29,185,82,69,3,3,Left,62,66
24,191,80,66,3,3,Right,52,49
25,185,70,68,3,4,Left,69,59
31,180,74,69,2,3,Right,57,33
27,191,80,61,2,3,Right,36,62
22,178,70,59,2,3,Right,55,27
21,184,73,57,2,3,Left,44,59
20,186,83,57,2,3,Right,25,18
33,182,75,70,2,3,Right,66,45
29,168,73,77,4,4,Right,69,77
21,177,72,58,2,3,Right,58,54
26,186,78,77,2,3,Left,73,40
20,189,73,60,2,1,Right,26,19
20,178,64,63,3,3,Right,60,58
22,182,76,75,4,4,Left,71,64
24,188,78,73,3,2,Right,52,71
18,185,83,71,2,3,Right,44,31
17,182,79,64,3,3,Right,42,69
19,170,63,62,3,3,Left,64,51
26,184,78,67,2,3,Right,57,63
25,175,68,92,5,5,Right,75,89
25,193,79,64,2,2,Right,29,26
30,177,78,63,2,2,Left,58,45
29,175,65,69,3,3,Right,76,58
30,176,65,65,3,3,Right,69,62
26,175,67,79,3,3,Right,79,58
25,185,74,78,3,2,Left,67,79
31,187,77,69,2,3,Right,47,47
17,188,80,58,1,2,Right,14,6
26,191,81,70,2,3,Right,30,28
21,180,68,63,2,3,Right,59,33
22,183,78,63,3,3,Right,28,63
22,172,67,66,3,3,Right,49,66
32,188,90,73,1,2,Right,19,18
33,172,64,72,3,3,Right,72,44
25,189,74,64,2,3,Right,33,25
27,170,75,68,2,3,Right,54,45
33,185,83,67,2,4,Right,53,69
23,158,56,65,4,3,Right,63,45
32,189,73,63,2,3,Right,36,33
31,180,60,58,3,3,Right,30,64
18,183,74,55,2,2,Right,26,15
23,178,74,65,2,2,Left,62,33
28,189,75,69,3,3,Right,65,67
20,189,74,65,2,3,Right,55,37
17,186,67,62,3,3,Left,60,42
18,180,70,57,2,3,Right,33,64
19,184,79,65,3,3,Right,65,60
29,178,74,68,4,4,Right,69,65
19,180,75,61,3,2,Right,31,59
27,181,78,72,3,3,Left,71,73
