age,height_cm,weight_kg,overall,skill_moves,weak_foot,preferred_foot,crossing,finishing
25,176,74,71,3,2,Right,57,32
23,167,63,65,3,5,Right,58,61
22,185,76,67,2,3,Right,65,41
25,173,69,67,2,2,Left,66,60
23,185,82,65,3,3,Right,57,63
30,186,85,75,2,2,Right,46,30
16,183,68,57,2,3,Right,27,23
25,178,72,67,2,3,Right,56,51
20,178,70,60,2,3,Left,48,61
23,175,73,54,2,2,Right,55,29
28,195,90,64,1,3,Right,20,15
20,183,71,67,2,3,Right,68,48
25,188,87,70,2,4,Right,40,56
25,180,74,65,3,3,Left,64,55
27,186,80,72,2,3,Right,46,73
25,177,75,74,2,4,Right,71,51
23,180,79,68,2,3,Left,64,34
36,180,75,74,2,3,Right,61,55
26,194,94,64,1,3,Left,11,12
31,170,60,69,3,4,Right,61,67
28,173,72,66,2,3,Left,61,22
19,190,80,55,2,3,Right,44,30
26,187,79,68,2,3,Right,62,66
23,183,65,70,3,3,Right,55,71
25,172,69,76,4,3,Left,74,73
20,187,82,69,2,3,Right,34,29
23,188,77,73,2,2,Right,53,63
25,189,87,64,2,4,Right,63,65
21,190,78,62,2,3,Right,28,39
34,172,70,68,4,4,Left,68,57
17,177,68,63,2,3,Right,62,46
18,176,63,55,2,3,Right,63,20
28,173,68,66,3,3,Right,39,69
30,176,73,67,3,3,Right,58,55
27,180,72,67,3,3,Right,61,50
26,182,79,74,3,3,Left,71,28
28,186,88,76,3,3,Right,67,60
37,183,70,71,2,3,Right,46,34
20,182,72,54,2,3,Right,30,63
29,175,71,73,3,2,Right,59,75
23,166,65,69,3,5,Right,68,66
23,175,66,65,2,3,Left,58,29
29,180,75,71,2,3,Right,73,44
22,183,75,66,4,3,Left,65,52
23,186,75,79,2,3,Right,55,39
20,182,78,70,2,3,Right,70,45
23,194,77,64,1,2,Right,20,17
27,172,76,57,2,4,Right,52,26
26,175,75,66,2,3,Right,56,49
30,182,86,92,4,4,Right,77,94
26,175,73,77,3,4,Right,75,73
22,183,73,64,3,4,Right,58,63
32,194,86,73,2,3,Left,34,26
20,177,69,62,2,3,Left,60,37
27,179,79,68,2,3,Right,67,46
26,181,76,70,3,3,Left,75,58
26,184,87,62,2,2,Left,45,26
18,183,80,53,2,2,Right,41,39
24,183,74,76,2,5,Right,76,33
22,190,76,61,1,2,Right,16,13
16,191,78,52,2,3,Right,44,33
24,177,70,63,3,3,Left,58,53
19,183,70,52,2,2,Right,41,32
26,190,88,72,2,3,Right,52,73
27,191,83,65,1,2,Right,14,13
29,177,72,66,3,4,Left,51,65
27,194,85,72,2,3,Right,38,31
18,178,70,53,3,3,Right,43,33
36,191,89,77,1,3,Right,11,12
27,183,77,70,1,2,Left,11,12
31,192,80,73,2,2,Right,61,60
34,188,80,67,2,3,Right,41,47
26,178,68,65,3,4,Right,64,56
33,184,76,74,1,3,Left,15,17
31,188,85,64,2,3,Right,48,64
27,182,78,67,2,3,Left,62,31
21,191,85,59,1,4,Right,14,8
21,191,83,70,2,4,Right,41,61
22,171,67,64,2,3,Left,63,49
23,176,70,65,2,3,Right,62,39
28,194,88,75,2,4,Right,30,40
20,180,68,56,3,3,Left,59,53
21,175,77,64,3,4,Right,57,57
23,170,68,61,3,3,Right,60,59
26,179,74,58,2,3,Left,50,20
23,180,72,73,2,3,Right,70,59
29,181,74,66,3,3,Right,61,59
20,188,72,65,2,3,Right,52,46
22,173,64,68,2,3,Left,68,47
27,184,79,63,2,3,Left,30,25
17,174,70,61,3,3,Left,65,48
22,180,75,62,2,2,Right,37,38
22,178,65,73,3,4,Right,65,71
21,187,82,70,2,3,Left,59,73
27,182,82,78,2,3,Right,62,56
21,183,72,62,1,3,Right,20,15
20,181,66,60,2,4,Left,59,25
25,177,67,62,2,3,Right,52,34
27,167,60,69,4,4,Right,67,65
32,181,82,66,3,4,Right,51,70
21,176,72,58,2,3,Right,44,33
20,160,55,68,2,4,Right,62,55
29,178,70,64,3,3,Right,52,49
22,190,80,48,1,2,Right,13,8
21,173,72,69,3,3,Left,64,63
25,180,70,70,2,3,Right,59,52
25,176,68,72,4,4,Right,66,58
25,184,86,60,2,4,Left,37,57
22,188,83,63,2,3,Right,30,21
24,181,70,62,3,3,Right,53,42
30,186,78,66,3,3,Right,58,68
21,183,67,64,2,2,Right,62,56
25,176,67,58,3,4,Right,53,34
22,172,75,53,2,3,Right,42,32
24,175,75,57,3,3,Right,42,58
31,180,75,77,1,3,Right,12,11
25,179,73,76,2,3,Right,75,44
33,182,75,70,2,3,Right,66,45
20,183,81,49,2,3,Right,45,26
30,185,83,72,2,3,Right,70,27
18,185,77,66,3,3,Right,54,32
19,191,77,55,2,3,Right,22,17
24,181,75,63,2,3,Right,51,31
27,184,77,64,2,3,Left,50,11
20,176,69,57,3,2,Left,55,51
22,180,70,61,2,3,Right,35,31
30,191,80,67,2,3,Left,31,71
20,175,75,55,3,3,Left,44,58
23,184,78,60,1,3,Right,11,15
25,187,82,75,2,3,Left,76,57
35,181,81,72,2,3,Right,50,76
32,181,71,74,3,4,Right,64,56
26,181,80,69,1,2,Right,14,20
17,178,67,51,2,3,Right,43,35
21,178,71,62,2,3,Left,58,47
23,187,76,75,2,3,Right,37,36
34,179,67,66,3,3,Right,60,55
20,174,72,63,2,3,Right,41,57
22,183,75,70,2,2,Left,70,26
23,188,86,86,3,4,Right,70,90
19,183,73,53,2,3,Left,62,41
26,189,89,70,2,3,Right,57,45
25,185,81,67,3,3,Right,38,68
18,178,72,62,3,3,Right,59,57
23,173,68,62,2,3,Right,47,40
32,177,77,59,1,2,Left,15,18
20,177,67,52,2,2,Right,42,27
26,188,83,76,2,3,Right,52,83
26,183,77,67,2,3,Right,48,24
22,173,65,81,5,3,Right,79,66
18,191,84,53,1,3,Right,23,5
31,191,82,60,3,2,Right,30,13
31,188,84,66,2,2,Right,17,30
29,170,66,73,4,2,Right,76,64
19,189,70,58,2,3,Right,26,21
23,175,68,65,3,3,Right,67,58
26,191,85,62,2,2,Right,43,32
19,178,64,57,2,3,Left,44,34
19,189,80,58,1,3,Right,15,19
22,178,77,63,3,2,Right,49,58
24,176,71,65,2,2,Right,49,27
21,192,91,67,2,3,Right,29,21
18,191,84,59,2,3,Left,36,29
27,187,77,68,2,3,Right,65,28
25,184,78,63,2,3,Left,57,35
27,192,95,78,2,3,Right,39,45
25,175,76,68,3,3,Right,52,53
30,188,85,75,2,3,Left,66,25
20,176,67,61,2,3,Right,59,31
19,190,85,62,1,2,Right,11,7
25,176,71,61,3,3,Left,45,52
22,189,81,58,2,3,Right,51,30
29,201,93,77,1,5,Right,19,13
18,195,84,52,1,3,Left,10,5
30,173,73,63,3,4,Right,58,54
28,186,80,67,2,3,Right,47,47
23,191,93,70,1,2,Right,20,18
27,177,74,69,2,3,Right,56,34
19,170,65,69,3,3,Right,70,58
32,168,67,74,3,3,Right,61,69
21,178,69,60,2,3,Right,61,33
26,182,77,66,3,3,Left,55,62
27,175,74,77,3,3,Right,83,69
30,180,79,70,2,4,Right,62,40
36,176,73,66,3,3,Left,56,50
32,185,75,58,2,3,Right,52,52
28,183,78,64,3,3,Right,46,54
31,180,79,69,3,3,Right,67,56
21,186,84,62,3,3,Left,34,64
23,191,79,52,1,2,Right,13,15
20,177,73,59,2,3,Right,55,56
27,175,67,71,2,2,Right,63,34
20,179,68,58,2,3,Left,58,55
26,188,85,65,2,3,Left,58,61
33,173,69,64,3,3,Left,71,65
34,182,77,71,2,3,Left,67,56
22,193,88,68,1,3,Right,15,19
21,175,72,60,3,3,Right,56,49
22,179,75,64,3,3,Left,58,64
26,185,78,65,2,3,Right,52,65
24,173,72,67,3,4,Right,54,61
33,187,81,79,2,3,Right,36,40
27,176,77,66,2,2,Right,53,34
25,190,82,66,1,3,Right,8,6
21,183,72,59,1,2,Right,14,21
24,190,82,72,2,3,Right,33,33
28,177,73,73,3,4,Right,70,69
32,192,84,71,2,3,Right,56,40
24,181,74,76,3,4,Right,46,53
32,180,72,82,3,3,Right,83,54
20,177,71,62,3,3,Right,62,49
19,175,68,63,3,3,Left,51,50
20,168,62,60,2,3,Right,57,54
28,172,60,61,3,3,Left,56,61
20,191,93,70,3,3,Right,41,70
24,188,88,70,2,2,Right,26,35
22,170,68,56,2,2,Right,35,41
18,185,70,52,2,3,Right,43,22
26,175,70,63,2,4,Right,60,22
28,184,75,66,2,3,Right,62,42
35,176,65,69,3,3,Left,69,59
21,183,77,58,1,2,Right,13,20
19,175,71,59,2,3,Left,52,64
25,172,66,72,4,4,Right,66,70
32,184,84,68,2,3,Right,78,50
28,170,77,75,2,3,Right,64,49
22,178,74,60,2,2,Left,63,33
24,185,80,65,1,3,Right,18,16
19,181,72,69,3,3,Left,71,62
18,170,70,61,3,3,Right,54,55
30,173,70,67,3,2,Left,62,32
23,174,74,72,3,3,Right,67,76
29,187,82,83,2,3,Right,58,48
19,194,89,57,1,2,Right,12,8
24,170,65,65,2,3,Left,60,29
19,183,74,68,3,3,Right,57,57
27,170,73,66,2,3,Right,48,33
28,183,74,74,3,1,Left,74,54
20,180,80,64,1,3,Left,13,7
26,179,70,79,3,3,Right,78,75
30,183,79,65,1,2,Right,14,14
26,188,85,60,2,3,Right,48,32
29,179,79,68,3,3,Right,39,75
25,175,74,69,3,3,Right,68,62
26,180,72,70,2,4,Right,68,65
22,191,86,50,1,3,Right,10,4
18,178,68,55,3,2,Right,55,38
28,187,76,66,3,3,Right,56,56
26,182,76,78,3,4,Right,79,77
22,188,88,62,1,3,Right,20,20
24,183,72,64,1,3,Left,12,11
21,191,85,64,2,4,Right,31,26
30,182,92,71,2,3,Right,29,35
21,175,70,62,2,3,Left,59,25
26,193,79,75,1,2,Right,12,13
27,184,70,73,2,3,Right,73,38
19,181,73,58,3,2,Left,54,43
28,188,86,57,1,2,Right,10,7
19,182,62,49,3,2,Right,49,46
19,195,84,54,2,3,Right,36,58
25,185,72,69,2,3,Right,59,45
21,191,82,71,2,3,Right,60,70
24,180,72,76,2,3,Right,76,67
35,186,78,72,2,3,Right,70,44
21,173,68,58,2,2,Right,52,26
28,183,78,68,2,4,Right,62,66
19,175,71,59,2,3,Right,56,58
32,177,71,74,2,3,Right,49,36
25,177,75,76,4,4,Right,75,74
22,184,87,66,2,3,Right,40,28
20,197,85,59,1,3,Right,14,14
24,184,75,66,2,4,Right,59,28
38,175,72,67,2,2,Right,62,47
25,173,68,70,3,2,Left,67,49
29,178,78,67,3,4,Right,55,62
23,177,74,64,2,3,Right,58,52
23,180,75,63,2,3,Right,53,38
27,178,71,56,2,2,Right,56,56
24,168,70,61,3,3,Left,57,57
24,185,77,60,2,3,Right,30,61
32,171,67,77,2,3,Left,80,49
30,184,78,55,2,3,Left,41,22
24,188,75,69,2,3,Right,56,37
24,196,88,63,1,2,Right,15,11
25,184,76,64,3,3,Right,68,57
29,192,91,75,2,3,Right,54,44
30,181,76,79,3,5,Left,78,57
25,180,76,62,3,3,Left,60,58
25,185,77,68,2,3,Right,28,17
21,181,78,62,2,3,Right,44,37
21,172,70,59,2,3,Left,31,60
31,193,86,84,2,3,Right,28,56
21,191,86,69,1,2,Right,14,19
22,173,68,69,2,2,Left,58,55
17,175,60,59,2,3,Right,48,64
28,181,79,72,2,2,Right,62,25
26,183,78,68,3,4,Left,59,63
24,180,70,64,2,3,Right,59,61
28,187,70,72,2,3,Left,72,20
27,180,74,63,2,3,Left,62,56
23,185,79,65,2,2,Right,29,22
20,175,66,74,4,3,Left,62,72
18,176,64,55,2,3,Left,57,24
31,175,83,68,3,3,Right,73,55
27,180,71,76,2,4,Right,76,74
18,168,63,58,3,3,Right,54,47
20,182,80,71,2,3,Left,50,20
21,175,75,61,2,3,Right,63,38
25,180,70,70,3,3,Left,67,57
25,193,83,60,1,3,Right,17,11
26,187,77,66,3,3,Left,43,68
29,180,74,74,2,3,Right,61,36
36,179,71,59,2,4,Right,45,40
31,188,83,68,2,3,Left,43,36
23,196,89,66,2,4,Right,24,37
20,178,74,60,2,3,Right,65,50
27,189,95,68,2,3,Left,57,28
29,179,78,64,2,3,Right,59,28
27,182,75,72,2,3,Right,38,16
18,183,71,57,1,3,Right,11,8
20,173,71,53,2,3,Right,57,41
21,178,70,69,2,2,Left,68,66
24,188,81,70,2,2,Left,26,14
33,188,82,68,3,3,Right,58,47
25,167,63,65,3,3,Right,67,64
33,177,69,72,2,2,Left,72,40
25,179,73,65,3,3,Left,48,55
27,171,65,68,2,3,Left,72,42
18,200,79,59,2,3,Right,24,25
32,193,80,64,2,3,Right,28,27
20,177,70,67,2,3,Right,62,29
27,177,75,79,3,4,Right,69,80
28,182,76,69,2,3,Right,72,51
31,181,72,70,2,2,Right,55,39
18,188,72,54,2,3,Right,24,55
23,177,76,74,2,2,Right,72,31
19,181,70,52,2,2,Left,50,45
39,178,71,71,3,3,Left,78,65
24,181,76,67,2,3,Right,56,33
34,180,79,68,3,3,Right,44,67
25,185,76,54,2,3,Left,57,29
36,178,77,70,2,3,Right,64,50
19,182,73,63,2,3,Right,46,41
25,166,60,62,2,4,Right,70,57
26,193,87,68,2,2,Left,45,29
44,172,75,71,1,3,Right,19,14
30,172,70,72,3,3,Right,71,56
20,187,77,64,3,3,Left,37,68
19,168,61,59,2,2,Right,47,49
20,180,76,59,3,2,Right,45,59
25,180,78,69,2,3,Right,52,25
35,190,96,67,2,3,Right,42,34
25,186,81,72,2,3,Right,39,40
28,190,78,67,2,3,Right,66,66
25,178,77,66,3,2,Left,42,65
19,177,70,65,3,3,Right,70,61
22,174,70,64,3,4,Right,65,50
33,185,78,73,1,3,Left,8,6
34,180,76,58,2,3,Right,23,23
30,186,75,65,3,3,Right,46,61
24,185,80,64,2,3,Right,55,49
21,184,77,60,2,3,Right,48,48
25,190,88,74,2,2,Right,41,41
22,173,72,62,3,4,Right,56,62
35,176,70,61,3,2,Right,60,51
25,184,80,66,3,3,Left,33,66
19,171,67,59,2,3,Right,60,31
21,182,70,68,3,3,Right,64,65
26,175,63,70,3,3,Right,71,67
28,180,74,68,3,5,Left,67,66
24,177,76,71,3,3,Right,63,62
24,169,71,69,3,3,Right,69,66
27,184,86,69,3,2,Left,62,54
33,176,73,72,4,4,Right,73,58
25,185,81,57,1,3,Right,18,11
27,174,65,78,3,4,Right,65,69
26,167,68,67,2,2,Right,60,55
24,186,80,72,3,3,Left,41,73
24,181,73,61,3,3,Right,62,48
22,171,67,72,3,2,Left,64,64
18,178,64,48,2,3,Right,36,32
24,172,73,65,2,3,Right,65,33
19,175,70,58,2,3,Left,52,53
25,174,71,69,2,3,Right,63,52
18,185,78,60,3,3,Right,34,59
19,176,77,55,2,3,Right,41,34
19,181,70,68,3,3,Left,68,60
24,170,64,73,3,4,Right,65,63
30,187,85,69,3,3,Left,65,68
22,178,70,60,4,3,Right,52,54
28,176,74,66,2,3,Right,45,33
21,170,68,62,3,3,Left,57,57
26,185,79,58,2,2,Right,53,32
23,180,75,70,4,3,Left,53,67
29,178,64,63,3,3,Right,62,59
29,178,68,60,3,3,Right,50,62
33,172,67,70,3,2,Left,58,77
18,188,80,58,1,3,Right,11,10
23,174,74,64,3,4,Left,62,57
34,182,85,63,1,4,Right,12,7
26,185,73,80,3,3,Right,69,75
33,170,73,68,2,3,Right,53,39
22,182,87,60,2,2,Right,52,29
23,187,82,70,2,3,Right,40,40
24,180,74,71,3,3,Left,71,29
18,175,68,66,2,3,Right,46,24
29,192,88,72,2,3,Right,41,28
24,187,78,64,2,3,Left,49,66
25,192,75,68,3,3,Left,60,65
21,168,64,76,3,3,Right,67,50
25,194,90,60,1,2,Right,20,13
27,201,99,77,1,2,Left,15,12
20,178,74,55,3,3,Right,55,40
21,172,66,65,2,3,Left,61,53
22,180,72,58,2,3,Right,49,42
31,190,85,59,2,3,Right,40,16
32,189,85,71,3,2,Right,54,69
28,191,88,62,1,2,Right,11,15
24,183,75,64,2,3,Right,29,24
21,182,78,58,2,2,Right,33,63
24,178,69,63,3,3,Right,43,39
29,188,85,74,1,2,Right,9,9
25,183,75,75,3,3,Right,64,71
24,180,72,73,2,3,Right,67,53
21,180,75,69,3,4,Right,68,62
22,184,81,60,3,2,Right,60,53
28,175,68,64,3,3,Left,65,63
26,183,76,66,2,3,Right,50,56
33,177,73,72,3,3,Right,75,46
29,183,77,68,3,4,Right,64,64
23,190,76,66,2,3,Right,58,65
22,184,84,71,2,4,Right,70,35
19,175,75,52,2,2,Right,36,31
21,186,80,66,2,3,Right,56,47
22,176,63,76,2,3,Left,77,43
25,190,80,65,2,3,Right,33,23
19,187,78,60,3,3,Right,47,48
18,185,71,61,2,3,Right,30,63
21,169,65,71,2,4,Right,66,40
22,183,73,49,3,2,Right,53,52
20,179,68,57,3,3,Right,51,46
20,180,76,61,2,3,Left,54,40
30,187,72,62,2,3,Right,29,17
18,168,64,52,3,3,Right,36,34
23,170,65,54,3,4,Left,54,37
31,176,70,68,2,3,Right,66,61
21,190,77,60,2,3,Right,35,25
22,191,75,70,2,3,Right,44,26
21,189,77,53,2,2,Right,25,15
20,172,69,58,3,3,Right,52,40
30,169,73,71,3,4,Right,59,71
19,189,75,59,1,3,Right,29,12
26,189,82,72,2,2,Left,44,30
33,187,82,73,2,3,Right,59,47
26,175,64,69,3,4,Right,62,70
21,182,69,63,3,3,Left,64,57
29,180,77,66,3,4,Right,48,64
29,184,83,73,1,3,Right,13,11
22,185,82,60,1,3,Right,12,13
20,184,74,63,2,3,Left,48,62
20,178,69,62,2,2,Right,46,29
21,184,75,63,3,3,Right,57,39
19,185,78,57,2,3,Left,50,20
29,191,85,68,2,4,Right,32,28
18,180,77,52,3,2,Right,46,42
28,183,60,61,2,3,Right,60,50
18,183,78,62,2,3,Right,38,66
19,181,73,53,1,2,Right,13,7
24,186,75,62,2,3,Right,30,28
20,184,69,59,1,2,Right,20,15
26,187,83,61,1,2,Right,20,18
35,190,87,77,2,3,Left,61,33
25,178,78,68,2,2,Left,67,44
20,181,73,64,2,3,Right,33,65
28,187,82,61,2,3,Right,58,55
21,173,65,69,3,3,Right,71,60
33,172,70,67,2,3,Right,67,54
36,177,75,65,2,4,Right,46,38
28,169,65,68,2,3,Right,68,52
32,183,74,70,1,3,Right,13,17
24,183,82,73,2,3,Right,59,47
24,185,76,72,3,4,Left,56,80
24,178,67,68,3,3,Right,59,65
25,190,84,61,2,3,Left,24,19
29,175,70,59,3,3,Left,53,13
30,184,80,52,1,1,Right,11,9
26,183,79,62,2,3,Right,46,35
25,181,75,65,3,3,Right,43,58
22,192,79,72,1,3,Right,12,13
32,183,80,67,2,2,Right,65,45
24,170,66,57,3,3,Right,60,48
25,181,72,74,4,3,Right,76,66
33,185,87,70,2,4,Right,68,60
23,180,76,69,3,3,Right,62,65
29,178,73,67,3,3,Right,59,56
20,180,76,56,2,3,Right,55,32
22,178,74,58,2,3,Right,44,61
22,180,72,64,2,3,Right,33,26
24,164,70,66,3,4,Right,51,52
22,182,66,65,2,3,Right,62,60
23,181,77,59,2,3,Left,27,63
21,178,58,65,3,2,Left,47,68
19,165,66,57,2,2,Left,50,49
29,192,85,68,2,3,Right,27,21
21,177,68,60,3,3,Left,56,52
23,173,67,61,2,3,Right,48,54
26,174,66,60,2,3,Right,44,64
21,185,80,51,2,3,Right,23,16
33,189,84,80,2,2,Left,79,51
23,188,85,60,1,2,Right,20,17
29,185,79,63,2,3,Right,60,54
24,198,93,60,2,3,Right,35,19
21,187,78,70,2,2,Right,52,28
24,184,78,72,2,3,Right,62,64
27,180,76,60,1,3,Right,17,14
24,169,63,79,4,3,Right,74,73
24,171,65,63,2,3,Left,71,28
26,183,76,66,3,2,Left,31,64
28,196,91,59,1,2,Right,10,18
22,181,79,73,2,3,Right,68,41
18,172,72,57,3,3,Right,31,58
29,177,69,70,4,2,Left,70,62
25,185,78,68,3,3,Right,61,72
26,185,84,63,1,3,Right,13,14
32,190,85,59,3,3,Right,41,57
27,170,67,65,2,4,Right,66,58
25,186,80,68,2,2,Right,21,23
31,178,79,70,2,4,Right,62,30
26,174,61,75,3,3,Right,78,62
23,173,67,51,2,2,Right,53,47
26,172,70,59,4,3,Right,55,50
23,189,76,65,2,3,Left,35,64
24,188,80,67,2,2,Right,12,11
34,167,63,59,2,4,Right,62,64
28,185,78,68,1,2,Right,13,14
22,180,74,67,2,2,Right,65,33
24,172,66,65,3,5,Right,34,62
19,188,80,64,2,3,Right,58,34
37,183,78,65,1,3,Right,19,10
18,177,70,58,3,3,Left,61,58
18,177,67,56,3,3,Right,57,44
23,176,70,75,3,4,Left,77,66
18,171,66,47,2,3,Right,31,28
29,175,71,70,3,3,Right,76,63
24,179,68,65,3,4,Right,64,49
36,182,77,75,2,2,Left,51,16
24,171,71,70,4,4,Right,62,66
18,174,71,57,2,2,Left,54,37
18,168,65,50,2,3,Right,45,50
25,177,70,66,2,2,Left,63,50
18,192,84,61,2,3,Right,25,17
39,180,72,59,2,3,Left,66,38
27,186,83,57,2,3,Right,31,62
29,189,79,70,2,3,Right,26,21
18,173,67,63,3,3,Right,61,51
30,179,75,72,3,3,Right,67,71
31,183,77,71,2,4,Right,68,73
19,178,71,53,3,2,Right,48,40
23,188,79,68,2,4,Right,38,25
23,184,80,69,2,4,Right,49,28
30,180,67,66,2,3,Right,60,30
26,174,75,68,3,3,Right,67,59
32,189,84,71,2,3,Right,53,66
33,171,72,79,3,5,Right,57,81
33,186,81,68,2,3,Right,51,46
30,177,80,72,3,3,Left,73,45
24,172,63,73,2,3,Right,53,37
30,179,73,73,3,3,Left,79,48
22,191,73,67,3,3,Right,60,58
29,180,78,76,3,3,Right,73,72
25,175,71,83,4,2,Left,73,79
30,177,75,67,2,2,Right,66,62
28,189,90,81,2,3,Right,54,55
28,177,79,67,3,4,Right,68,63
21,170,62,67,3,5,Right,62,47
23,187,75,66,2,3,Right,52,59
27,187,88,73,3,2,Right,51,77
25,179,85,53,1,2,Right,12,14
23,192,78,67,1,2,Right,11,8
26,173,70,72,2,3,Left,70,44
32,188,78,74,2,3,Right,59,59
20,176,68,56,3,5,Right,48,39
29,189,85,67,1,3,Right,14,14
24,195,87,57,1,3,Right,15,16
20,171,66,57,2,2,Right,52,33
33,191,90,72,2,3,Right,45,35
19,180,70,70,3,3,Left,66,69
31,193,83,61,2,3,Right,35,23
31,186,87,68,1,2,Left,9,14
27,188,90,77,3,4,Right,68,71
23,191,85,68,2,3,Left,54,35
30,173,65,70,3,4,Left,76,53
20,178,79,65,2,2,Left,57,28
30,179,71,74,3,4,Right,64,69
31,184,83,76,2,2,Right,49,39
30,190,79,66,2,3,Right,32,32
27,191,83,61,2,3,Left,50,56
28,188,87,72,1,2,Right,12,13
25,180,70,60,4,1,Right,46,42
17,187,70,58,3,3,Right,58,66
36,175,72,61,2,3,Right,57,31
27,183,75,65,3,3,Right,42,65